1,2,class
17.657366,-0.9169489,0
23.421474,-0.31329912,0
20.123928,0.490116,0
18.782394,0.18967666,0
17.926714,0.2102769,0
20.017956,1.2020495,0
20.478111,-0.24830161,0
19.696306,-0.7604266,0
21.077171,-0.4514291,0
-8.193794,0.5822849,0
16.455196,-0.59545827,0
20.857727,0.28324667,0
14.969707,2.416076,0
16.918398,0.7009512,0
22.631554,0.28567603,0
17.439743,0.44454202,0
17.747602,1.0900112,0
17.584513,-2.8439922,0
15.854904,-1.0948621,0
17.982924,-1.4017158,0
17.831518,-2.0284126,0
22.91811,0.02071896,0
20.877773,0.20980525,0
16.75198,-0.2154714,0
19.22073,0.1730471,0
12.231731,-3.5523162,0
16.536871,0.4518484,0
21.727415,1.2720034,0
18.798399,-0.6383278,0
21.726425,1.0727005,0
17.130415,-1.3454374,0
12.720132,-3.400638,0
14.285607,-2.8112068,0
22.349459,0.25634062,0
15.842533,-2.3966038,0
20.209467,-0.27807716,0
22.77443,0.22893596,0
16.453253,-1.803695,0
15.036479,0.26601595,1
14.287603,1.7950131,1
7.83285,0.639936,1
6.520441,3.9777832,1
10.606683,0.22726679,1
14.013111,0.6602942,1
8.161435,1.4592586,1
9.393947,-0.069221646,1
7.310188,0.38418582,1
10.393363,-0.63871557,1
14.779465,0.8938254,1
12.796355,2.0761285,1
11.219966,-0.04299155,1
7.5783854,0.9484361,1
11.195366,1.4986353,1
6.926166,0.74940693,1
8.169911,-0.91871697,1
9.313551,0.85924095,1
15.699644,0.86806875,1
10.07318,0.74740946,1
12.214454,1.0079529,1
5.966728,0.18264501,1
5.18849,1.8467813,1
8.56238,1.1707937,1
11.669612,2.655298,1
11.016133,0.40877563,1
14.175496,0.7636408,1
9.504422,1.9539595,1
4.877976,4.3940916,1
7.8620872,0.043052137,1
16.235106,1.7501045,1
5.961998,3.2398636,1
4.089965,2.3165185,1
10.5634985,1.9168037,1
7.626087,-1.6112024,1
14.825327,-0.08921759,1
7.9986796,0.3515751,1
8.710961,2.2400596,1
4.5137672,2.8044572,1
10.090963,0.007479652,1
13.988934,0.4753637,1
8.651754,1.7767117,1
13.747657,1.1013052,1
15.548081,0.21966265,1
4.9482737,3.1088552,1
4.4354386,0.8498164,1
8.858554,0.16792424,1
14.609432,1.3241698,1
11.8738,-0.84841144,1
5.018637,0.8416461,1
14.037871,-0.32329533,1
3.2436712,3.0828364,2
7.3924117,2.8021472,2
-0.023330368,-1.0685556,2
8.127274,3.8658638,2
0.29668984,0.52118087,2
3.3248856,3.9162157,2
3.2066114,2.6041172,2
3.9992661,0.22557303,2
3.109612,1.706432,2
0.6926675,0.20323186,2
12.366527,1.24773,2
6.075047,0.036392856,2
5.455517,3.1232455,2
11.89277,-3.5639093,2
4.1304483,3.021717,2
-3.6445904,-2.515637,2
8.821714,3.940815,2
6.229306,2.1329713,2
4.2130294,2.164938,2
10.870056,2.3101423,2
5.833907,-1.6650801,2
7.63378,2.3175364,2
-1.0102926,-1.6030892,2
1.3396323,1.1018759,2
5.0243483,0.09029037,2
1.9787185,0.28375348,2
7.046568,2.2379448,2
-4.3836684,-0.20293985,3
-8.343769,-1.8429796,3
-4.559451,1.1576332,3
-1.5152338,3.0611475,3
-2.4013076,0.8737896,3
-7.6318574,-2.8121295,3
-3.713043,1.232527,3
-7.21204,0.1557827,3
-5.3100667,-0.52419287,3
-2.7401655,0.5875018,3
-8.583887,-0.4443027,3
-1.6514171,0.33440882,3
-1.1412679,2.1934276,3
-0.6353161,4.474077,3
-1.670025,1.0070769,3
-3.3540163,-0.8642015,3
-0.9282495,2.8280656,3
-6.128701,0.88093185,3
-2.83454,2.172106,3
-6.0168433,-3.786092,3
-1.3105048,4.285474,3
-0.2623435,1.5652932,3
-5.6735363,-1.4279269,3
1.6494132,-0.96551526,3
-7.277662,-2.1985314,3
-3.7584157,2.7813218,3
-6.607433,-0.90348685,3
-6.4661994,-1.4290285,3
0.15020008,2.2262993,3
0.08816312,0.21597144,3
-7.4988375,-0.5757405,3
-8.384635,-2.1925077,3
-2.506116,2.7022784,3
-2.2179458,0.34265405,3
-2.673523,3.5827563,3
-2.2450633,0.42284968,3
-6.443726,-2.3567894,3
1.2140915,1.9714195,3
-0.3809807,3.0428092,3
0.6920982,1.0093354,3
-7.7961,-1.0396163,3
-2.652453,-0.40347087,3
-4.140828,-1.1701353,3
-7.8075757,-1.7360982,3
-1.7423548,3.485559,3
-6.5289054,-1.4282526,3
-6.903603,0.7215972,3
2.5092227,0.7369405,3
-2.817421,1.3695459,3
-1.7965696,-0.6910113,3
-6.929894,-3.0522747,3
-18.885017,-1.2971061,4
-14.685422,-0.48403263,4
-6.1889915,2.4625783,4
-9.944913,-1.989673,4
-13.750919,-2.0891387,4
-9.6681,1.0224793,4
-20.231035,-1.0243436,4
-12.666154,0.55217177,4
-10.286761,0.07171276,4
-19.43482,0.90508723,4
-13.433712,-2.5073094,4
-20.07629,-0.12479472,4
-20.965631,-0.07816404,4
-19.300137,-1.9963744,4
-14.199862,1.3517663,4
-18.879457,-0.40230513,4
-18.212898,-0.30264777,4
-19.037975,-0.00624433,4
-11.383135,-1.2396655,4
-10.4727955,-4.531187,4
-12.153306,-1.2576537,4
-20.755713,-0.6471604,4
-10.979141,-1.262913,4
-20.41321,0.50340134,4
-21.089869,-1.6897053,4
-17.84009,-0.6302272,4
-11.89035,-2.3898435,4
-12.779093,-1.8325881,4
-22.183458,-1.5000063,4
-8.525353,-3.2738326,4
-9.598753,-2.0242176,4
-12.052274,0.18039748,4
-12.422243,-0.5978637,4
-20.530493,-2.3068376,4
-18.670116,-1.773851,4
-14.004125,0.77747655,4
-10.243631,-1.2128826,4
-10.679157,-3.0954063,4
-18.024582,-1.6966286,4
-22.926199,-1.2452214,4
-10.466434,0.5415274,4
-13.135833,-0.45727354,4
-13.9442215,-1.1473444,4
-16.046917,-0.23709731,4
-17.063469,-1.2413765,4
-10.7323,-1.120953,4
-20.658918,1.2687482,4
-22.828453,-1.0633818,4
-10.89597,-0.5861088,4
-14.004135,-2.6980093,4
-11.336047,1.58081,4
-8.224475,-3.847897,4
-21.61358,-1.2159505,4
-19.606686,-1.2801638,4
-19.58297,-1.6039659,4
-20.214739,-1.6239961,4
-11.739506,2.414123,4
-13.798873,1.0235249,4
-9.062051,-1.6017871,4
-19.396233,-0.79418004,4
-18.194704,0.32489216,4
-19.587736,-2.4446502,4
-18.663021,-3.1088839,4
-10.521194,-1.7695906,4
-19.34795,0.29014587,4
-11.196386,1.9711878,4
-19.84393,-0.98395544,4
-14.91873,-0.046929844,4
-21.696228,-0.40245014,4
-21.869852,-0.29941106,4
-9.445794,-5.478301,5
-8.096178,-4.5827956,5
-10.777735,-5.445671,5
-10.19019,-5.3472204,5
-3.7693532,-3.704131,6
-3.9093492,-4.5307546,6
-8.6592245,-1.0265543,7
