1,2,class
25.198065,2.8320525,0
20.203249,0.119028494,0
33.921932,0.08259938,0
32.599545,0.53857684,0
23.719776,1.5566952,0
31.55603,-0.22509384,0
32.817806,0.18349043,0
20.932825,1.3234788,0
22.155293,1.6746624,0
33.423534,2.6606982,0
34.01958,2.7380009,0
26.939482,2.5883963,0
21.118896,0.63014036,0
32.988205,-0.091693185,0
25.358582,-2.77542,0
15.268745,1.2995545,0
26.372215,-2.548151,0
1.7475194,-0.13513139,0
30.959572,0.491805,0
25.851929,-2.0402484,0
21.321644,1.1237822,0
25.064396,0.21866684,0
22.01222,1.0243121,0
26.725697,2.8913035,0
23.374933,1.6817602,0
1.1564064,4.083428,0
-6.5538707,3.6917193,0
-2.030096,4.4714584,0
-6.89695,5.4819417,0
-0.83596635,2.800575,0
0.50533307,2.6091776,0
-6.4697948,6.0737686,0
-0.42957863,3.4581406,0
2.0709007,4.817285,0
1.920539,3.7240803,0
6.4502215,2.9502819,0
5.6660523,3.18425,0
2.4933863,3.5708616,0
1.4695227,2.2565293,0
-2.7164738,4.7105536,0
3.1817684,2.168646,0
-0.5940371,1.7449805,0
-5.9241595,4.865496,0
-6.0530457,5.636223,0
4.1149116,5.3559985,0
3.0062313,3.21727,0
5.160997,3.6103387,0
-6.1348176,4.3923798,0
-0.022568626,0.89822626,0
0.0670614,7.2014565,0
6.7505407,4.1810637,0
3.2506332,4.9714437,0
-0.1901945,2.326027,0
5.1452255,4.9495125,0
6.3397913,1.982166,0
-1.5025004,5.660825,0
17.170013,5.4716954,0
3.6748245,2.9989414,0
18.046604,5.2482753,0
18.298878,5.5516334,0
-5.888423,3.6938448,0
18.326933,5.0345407,0
3.541214,7.4031634,0
-0.09447906,6.572972,0
-0.53859645,3.4290535,0
3.3979292,6.7633886,0
0.48276386,4.115078,0
-4.118558,5.4281583,0
-1.9257119,5.5578237,0
-12.232911,7.0591846,0
-1.7980913,6.77653,0
-1.2863077,6.655369,0
0.88733107,6.7514277,0
5.588103,4.3734922,0
4.5160747,4.3781233,0
3.4179373,4.058021,0
-0.94489694,6.1489267,0
9.845428,3.9823396,0
-1.0675604,1.727796,0
2.300421,2.0627701,0
4.4780807,2.5683613,0
-13.51904,5.667525,0
-0.8321751,4.43733,0
-19.918516,5.2677193,0
-9.269993,4.8982167,0
-10.632451,4.214704,0
-28.752707,6.0155597,0
-34.777195,6.47004,0
-36.025627,8.471714,0
-14.550918,1.728496,0
-12.778849,-1.2385464,0
-28.906282,-0.3053349,0
-33.52973,5.7638764,0
-28.54761,4.6393805,0
-27.343184,5.3703256,0
-22.93765,3.2068858,0
-24.799604,7.534721,0
-27.771347,-0.09366218,0
-28.067387,-0.40668556,0
-20.250433,-3.6195002,0
-17.48323,1.7725176,0
-12.335933,3.8407066,0
-28.665792,0.46823883,0
-21.862057,-3.5027368,0
-27.809963,1.013206,0
-20.423973,6.0923753,0
-17.917875,2.4711726,0
-20.788637,-3.4312637,0
-17.22224,0.13869758,0
-26.09925,0.7433349,0
-21.342297,-3.741289,0
-25.933466,0.48488948,0
-21.760572,-4.0586944,0
-26.201395,7.0670567,0
-19.614443,-2.8783064,0
-27.515373,0.63381237,0
-26.494812,-0.5354965,0
-15.3160515,3.6750946,0
-16.868319,-5.3208947,0
-27.129642,0.3037076,0
-0.2577723,4.9070463,0
-21.454313,-2.588371,0
-22.955502,-2.5983374,0
-17.385977,-5.0318084,0
-21.60778,-3.5483043,0
-17.636208,-4.4739156,0
-23.63794,-0.389582,0
-18.034279,-5.1078544,0
-19.851198,-2.4260907,0
-16.391487,-3.887881,0
-16.68308,-4.74964,0
-19.030365,-4.205378,0
-22.309858,-1.1060506,0
-17.818502,0.8593793,0
-13.685115,-0.09250775,0
-31.286608,8.429432,0
-14.472021,5.474238,0
-19.88619,4.0569263,0
-6.870988,4.601988,0
-34.4821,5.801937,0
-20.084337,0.5309737,0
-24.139837,1.4092352,0
-29.336119,5.480423,0
-20.192646,1.5517161,0
-11.434126,4.0067415,0
-24.821274,5.3260713,0
-30.522627,6.834301,0
-21.765457,2.0324883,0
-25.211672,3.7885575,0
-15.108805,0.6365684,0
-30.260933,5.544031,0
-22.742958,1.7028672,0
-16.990458,5.3008823,0
-34.33782,5.4469323,0
-34.274284,6.944179,0
-29.21838,7.3848395,0
-30.10334,7.17939,0
-36.599834,7.014341,0
-37.552437,8.301158,0
-33.012936,9.110781,0
-31.313894,6.1055565,0
-19.556814,-0.12944105,0
-37.41932,6.1827703,0
-28.09412,7.2573853,0
-23.190035,0.35219914,0
-26.991896,3.372227,0
-35.201878,7.341975,0
-33.908073,6.804767,0
-20.948256,-2.3693614,0
-25.878584,5.10273,0
-11.276593,4.208173,0
-24.759285,4.980779,0
-33.028862,9.579095,0
-20.315048,-0.55594814,0
-14.880546,2.233278,0
-36.8073,7.5571,0
-37.3322,8.138496,0
-14.256708,-2.1598577,0
-20.442327,0.6231552,0
-20.739279,-0.8700819,0
-28.784592,7.7095222,0
-29.70683,8.103795,0
-30.57963,8.203535,0
-17.228657,3.1766014,0
-13.360823,3.09986,0
-13.46194,-2.177205,0
-9.502488,2.567431,0
-7.418594,0.18540958,0
-16.053173,3.388453,0
-15.22782,8.162851,0
-20.886843,1.4908835,0
-30.335312,6.046224,0
-21.022251,0.16084197,0
-37.57354,6.9766693,0
-30.763979,1.9418916,0
-19.53202,2.5079415,0
-27.632204,4.592393,0
-38.966087,8.215128,0
-37.904915,7.7039275,0
-38.858627,7.6015754,0
-27.976925,5.424631,0
-32.019196,9.528251,0
-24.536589,1.6975821,0
-39.401344,7.6946826,0
-36.96404,6.1604137,0
-29.250757,0.84778494,0
-28.991695,1.4006941,0
-33.29276,7.1722164,0
-14.343495,-0.32865506,0
-19.623495,1.6989111,0
0.865619,-0.4019227,0
-0.5781617,-22.385437,0
-20.098858,3.2550573,0
-26.185362,4.5081825,0
-14.539861,-0.8177292,0
0.12584065,-1.0210857,0
-15.837805,8.012761,0
-12.587591,8.0694065,0
-23.527893,7.3645267,0
-31.96253,6.873112,0
-16.589865,4.0442457,0
-14.868222,5.350736,0
-15.368275,7.048131,0
-17.30088,7.918998,0
-15.201571,6.247252,0
-7.168914,3.5835214,0
-7.165377,4.418375,0
-18.085945,6.9751515,0
-18.585417,7.2665434,0
5.0232625,2.3102083,0
-15.387273,2.398191,0
-20.876842,2.3692393,0
-4.86054,4.563058,0
-19.016073,7.302732,0
-24.834389,1.1875325,0
-9.533401,5.853061,0
-8.444851,2.5416722,0
-13.327359,-0.23495929,0
-27.01628,6.0019407,0
-27.05534,2.9954338,0
-21.248611,6.3777194,0
-34.048748,7.7598143,0
-14.850499,3.380009,0
-21.093992,3.289016,0
-28.651304,5.448776,0
-34.742554,4.3339124,0
-20.737682,-6.075377,0
-26.16159,3.1437416,0
-35.37182,8.483127,0
-32.702812,6.0435195,0
-33.84706,3.6374748,0
-32.196316,6.926273,0
-16.227901,2.7930167,0
-27.736551,6.1694593,0
-32.85939,10.974405,0
-14.363358,2.6176186,0
-32.889587,11.268506,0
5.593963,2.3029237,0
-37.88422,11.936741,0
-29.247293,3.5132608,0
-20.677462,7.567814,0
0.64032483,1.185943,0
21.746923,8.315599,0
16.996647,6.1536193,0
15.851076,5.096361,0
25.635418,-2.9179325,0
21.635,8.223007,0
14.940706,3.8581212,0
-1.162158,2.4616046,0
7.255391,-18.0563,0
30.26229,-0.7085628,0
25.064539,-3.6741247,0
1.2542716,0.53457934,0
-12.311008,7.907068,0
1.8339151,4.5724993,0
-13.547205,1.2348983,0
-18.59333,8.384851,0
-13.124444,8.47353,0
-18.151588,7.9028234,0
-13.472042,7.846889,0
-3.8389895,4.9148474,0
-8.071163,5.4519973,0
4.1503987,1.8442905,0
15.3939705,4.559599,0
14.621657,4.1677723,0
3.9060054,6.0799336,0
24.374462,-2.9523199,0
24.270208,-3.6103354,0
24.232811,-3.9442105,0
14.53589,4.6097474,0
6.942956,2.4794965,0
5.2930565,3.1962192,0
9.162871,4.074657,0
-14.533841,-1.6531361,0
-15.095601,-2.9579117,0
-7.65999,4.1653905,0
-24.252,-0.04742988,0
6.351175,-17.375874,0
-39.383396,10.445834,0
-36.883068,10.509009,0
-33.49308,9.977524,0
-31.159794,8.435764,0
-17.122305,3.7576275,0
-14.32594,-1.3491298,0
-18.021767,3.239252,0
-40.144093,10.283269,0
-39.611546,10.554261,0
-16.581055,5.265577,0
-35.042526,9.048247,0
-15.127895,-2.9025805,0
-34.216793,10.028159,0
-34.92728,10.492735,0
-37.048306,10.811938,0
-39.527763,11.188572,0
-37.8094,10.879783,0
-17.298151,5.7515593,0
-38.54102,10.871402,0
-38.462124,11.201102,0
-37.60653,10.754104,0
-36.821186,8.279455,0
-36.02569,6.218448,0
-39.18218,10.1117525,0
-25.127998,7.21423,0
0.016663874,-23.118002,1
6.8984146,-26.75594,1
5.866591,-22.301472,1
0.0059468145,-24.268604,1
6.5426483,-25.84841,1
0.46364653,-24.891762,1
1.4678905,-22.97948,1
5.5719776,-21.060482,1
5.5046263,-24.47068,1
1.7028368,-24.860903,1
2.632603,-24.714859,1
-17.912546,-17.638874,1
-19.25278,-16.746763,1
-18.990753,-17.499706,1
-18.174519,-18.901814,1
-21.343288,-16.281021,1
-20.696623,-15.753929,1
4.4138966,-23.263557,1
7.4225736,-23.564363,1
6.065251,-25.478111,1
3.0657063,-20.320116,1
1.7134093,-21.450493,1
5.464538,-21.500269,1
6.3796,-22.364994,1
4.0301943,-24.479803,1
6.618144,-21.068817,1
5.2583647,-22.911123,1
6.535286,-26.072681,1
2.22463,-21.172344,1
1.5120918,-21.719479,1
7.229371,-22.695076,1
4.311522,-20.611652,1
2.2061758,-24.679508,1
3.4013631,-23.576984,1
5.21556,-23.898735,1
5.0512614,-24.880981,1
7.113553,-25.314651,1
7.045893,-22.672497,1
2.61551,-21.843914,1
7.1999583,-25.566107,1
3.641819,-23.10384,1
2.0600665,-22.083538,1
7.254663,-23.824818,1
8.078008,-23.78416,1
7.1454377,-24.564745,1
3.9222991,-20.59817,1
