1,2,cluster_label,class,shape
20.366411585885363,2.4414051848881173,group_0,group_4,cluster
21.337037569221934,5.414475916250284,group_0,group_0,cluster
21.124291788098997,4.063683321274333,group_0,group_0,cluster
19.689322656244745,5.899346582767251,group_0,group_0,cluster
22.15223073373766,6.238858987918942,group_0,group_0,cluster
22.724214235890663,7.205347242088219,group_0,group_0,cluster
18.61535281580656,8.515056882177044,group_0,group_0,cluster
19.816262850145165,6.2443845866835535,group_0,group_0,cluster
18.187427954695497,3.0404614083201773,group_0,group_0,cluster
19.71056073644933,6.4837851766004295,group_0,group_0,cluster
21.636682231334312,4.606581421077515,group_0,group_0,cluster
20.921339975456554,4.344302273548995,group_0,group_0,cluster
23.433468613792876,5.996900113314329,group_0,group_0,cluster
18.89706731970509,5.6013325297356165,group_0,group_0,cluster
19.69395885806373,7.918365198338517,group_0,group_0,cluster
20.12748362621576,3.085246997610157,group_0,group_0,cluster
21.465226447943138,7.176029884676705,group_0,group_0,cluster
22.421907210835503,6.176416237664356,group_0,group_0,cluster
20.371377543217246,1.9686080750143597,group_0,group_0,cluster
20.778367670476907,5.523795155533668,group_0,group_0,cluster
21.92511645437717,8.443772960236313,group_0,group_0,cluster
21.90575420379359,5.681853871418044,group_0,group_0,cluster
22.401515800017673,7.63391688621995,group_0,group_0,cluster
21.93436984381451,3.444478492519041,group_0,group_0,cluster
19.719113732558903,4.098321174504308,group_0,group_0,cluster
24.239127606148315,7.909533752120172,group_0,group_0,cluster
19.77880718581257,8.394695200100202,group_0,group_0,cluster
21.2900566279265,5.54439861555278,group_0,group_0,cluster
20.32069635600907,4.605167475947106,group_0,group_0,cluster
23.011720219916825,8.531168300555379,group_0,group_0,cluster
20.262238641227007,6.753505855000807,group_0,group_0,cluster
20.523256293378278,4.394327637073858,group_0,group_0,cluster
21.134727079998363,5.187448613384792,group_0,group_0,cluster
22.069302086868984,6.192219314809485,group_0,group_0,cluster
22.082061455899975,3.890874855902955,group_0,group_0,cluster
18.458415207095662,6.706798464750925,group_0,group_0,cluster
20.75582295757488,6.92922491769567,group_0,group_0,cluster
21.87398968358748,6.723528446697294,group_0,group_0,cluster
20.29554575730638,5.378565739425724,group_0,group_0,cluster
19.865797447963317,6.6861375129973135,group_0,group_0,cluster
22.65305326607733,7.797003097090666,group_0,group_0,cluster
20.844591282208878,4.043246521244615,group_0,group_0,cluster
17.91142528763511,4.322735620318209,group_0,group_0,cluster
18.79240292434904,7.098250132302932,group_0,group_0,cluster
20.0359921047135,7.89483574596216,group_0,group_0,cluster
