1,2,cluster_label,class,shape
-2.1223807417706793,23.0736674637937,group_0,group_4,cluster
-5.222411840817892,25.978603012118253,group_0,group_0,cluster
-0.5224529496596229,24.585628202472115,group_0,group_0,cluster
-3.4692518510691492,24.642703317655094,group_0,group_0,cluster
-3.080240338918066,23.431483758867273,group_0,group_0,cluster
-5.035317972949936,26.42056680695208,group_0,group_0,cluster
-3.714157875746009,28.395516386116586,group_0,group_0,cluster
-2.506770726173907,24.824612225630084,group_0,group_0,cluster
-2.67726556896085,25.704652150060593,group_0,group_0,cluster
-6.16074993460239,25.095978156140006,group_0,group_0,cluster
-5.072368220585241,24.09608429732473,group_0,group_0,cluster
-3.9778164579641855,24.403050048792757,group_0,group_0,cluster
-3.9820823234378926,27.48727437764286,group_0,group_0,cluster
-3.2130337211637943,24.89020183119894,group_0,group_0,cluster
-1.9154916568303357,22.797840253471175,group_0,group_0,cluster
-4.724220945577584,25.257942510143383,group_0,group_0,cluster
-3.6490467312779233,25.06424549829731,group_0,group_0,cluster
-3.319503237740455,25.283616228701334,group_0,group_0,cluster
-3.832243265802692,23.16482839399171,group_0,group_0,cluster
-3.3891419215404284,25.06428506209831,group_0,group_0,cluster
-2.943494673628116,22.899768548548778,group_0,group_0,cluster
-4.481737863952172,24.503591779738496,group_0,group_0,cluster
-5.524836063393864,29.043459296891402,group_0,group_0,cluster
-3.6930458261841514,26.628133449773003,group_0,group_0,cluster
-4.722258676719456,25.491850860080234,group_0,group_0,cluster
-1.8030578832366333,24.523762404004867,group_0,group_0,cluster
-1.766634877384101,24.730666728398102,group_0,group_0,cluster
-4.937970985224246,25.71747735408383,group_0,group_0,cluster
-2.0262453504394013,26.682487435195572,group_0,group_0,cluster
-1.3241654410045816,24.671677904184953,group_0,group_0,cluster
-1.6044979329982323,27.133459781019965,group_0,group_0,cluster
-7.376158838018149,24.13839650744605,group_0,group_0,cluster
-1.7640842641912233,26.08871314241603,group_0,group_0,cluster
-6.811501469284313,25.407893284965507,group_0,group_0,cluster
-3.3598804498340056,24.296243028978004,group_0,group_0,cluster
-7.096950600325983,24.908777145191085,group_0,group_0,cluster
-2.5283513155933757,26.442609663978175,group_0,group_0,cluster
-3.418444132260491,24.178292824886917,group_0,group_0,cluster
-6.57898053528157,25.6087498619767,group_0,group_0,cluster
-4.940951450356235,23.061317845592573,group_0,group_0,cluster
-3.4340791848151992,26.00174855544986,group_0,group_0,cluster
-6.204547128391837,27.359859330926703,group_0,group_0,cluster
-6.007305967685854,27.96689139181856,group_0,group_0,cluster
-3.497882906062268,25.516813773498225,group_0,group_0,cluster
-2.534208158093712,24.459957751305637,group_0,group_0,cluster
-6.160350899625461,26.086826215086813,group_0,group_0,cluster
