1,2,cluster_label,class,shape
11.464890427093396,32.554145773400705,group_0,group_1,linear
6.174038831691693,9.602639137947591,group_0,group_1,linear
9.1996989367616,24.768295139617592,group_0,group_1,linear
8.702477120359434,20.588912625267064,group_0,group_1,linear
8.253571842646988,19.571424709302853,group_0,group_1,linear
12.43199591757638,37.780638844101176,group_0,group_1,linear
11.275847014468425,32.04800302668474,group_0,group_1,linear
10.840938220400746,29.917384641446333,group_0,group_1,linear
10.337721498809438,27.281866566165696,group_0,group_0,linear
6.167322717581085,12.920626475801761,group_0,group_0,linear
7.997148872932748,19.759209762249696,group_0,group_0,linear
12.812889353562866,35.444612676738124,group_0,group_0,linear
7.111734227842876,14.571046695486622,group_0,group_0,linear
4.73168780261771,6.110321104240732,group_0,group_0,linear
5.673192249453528,10.650784160854869,group_0,group_0,linear
13.510644772915338,41.49179442265265,group_0,group_0,linear
8.047506836608493,18.52302124514128,group_0,group_0,linear
13.174679144008781,39.787521035069105,group_0,group_0,linear
7.571303400283084,16.61364083547452,group_0,group_0,linear
12.60970987391853,37.191228000534664,group_0,group_0,linear
8.63429729335149,22.35107974194844,group_0,group_0,linear
5.7692168020344,7.118674188813209,group_0,group_0,linear
5.46682449347024,8.757586729751978,group_0,group_0,linear
5.351994499111687,8.315828210133624,group_0,group_0,linear
13.752090919777164,41.57342291156604,group_0,group_0,linear
7.373782807947742,14.59754611368485,group_0,group_0,linear
6.02911185267377,9.332659865035644,group_0,group_0,linear
5.825329372232304,10.355327290372045,group_0,group_0,linear
11.294261264995972,32.83600103261289,group_0,group_0,linear
6.286737490384786,11.162063697176599,group_0,group_0,linear
7.028060706042004,13.877843790255454,group_0,group_0,linear
7.266944502926708,15.994181251710167,group_0,group_0,linear
4.474008113956384,3.413726895778055,group_0,group_0,linear
12.903060829858253,37.42593637547314,group_0,group_0,linear
10.669713159862912,29.167052264520002,group_0,group_0,linear
13.384267671746883,40.69731422437819,group_0,group_0,linear
4.952717849823459,5.193771919432123,group_0,group_0,linear
10.81564215582624,29.805112224229774,group_0,group_0,linear
5.038253155309752,6.536939979906521,group_0,group_0,linear
9.548695333374678,23.888849324410565,group_0,group_0,linear
7.443838908330995,15.531191431280469,group_0,group_0,linear
6.134405243601625,13.007307447391206,group_0,group_0,linear
6.374991538534532,12.120971272145546,group_0,group_0,linear
6.578762048360021,13.014969297257288,group_0,group_0,linear
12.674859634704958,36.53371218399031,group_0,group_0,linear
14.207193025519217,43.72164982365798,group_0,group_0,linear
7.617221498267635,16.6653632448308,group_0,group_0,linear
4.955153062929449,6.713726046663055,group_0,group_0,linear
5.494106704427285,7.748560616590041,group_0,group_0,linear
7.1875477711273,14.187669078728469,group_0,group_0,linear
8.620794986765045,20.098370674068462,group_0,group_0,linear
5.208941259015157,7.605612196151895,group_0,group_0,linear
8.03169739725197,18.279139131473798,group_0,group_0,linear
11.999586722831967,34.7771395878247,group_0,group_0,linear
11.84990199378613,32.91803327895181,group_0,group_0,linear
11.756332117723563,33.82184047041568,group_0,group_0,linear
6.126934395034928,12.473743969926076,group_0,group_0,linear
13.809676490548945,42.20350213640517,group_0,group_0,linear
8.148948620313174,19.100506347066123,group_0,group_0,linear
13.69394212076486,40.96450882179551,group_0,group_0,linear
7.845123485889398,17.83974416152906,group_0,group_0,linear
11.636791294512264,32.67826144903563,group_0,group_0,linear
5.676550678947853,10.700981883435048,group_0,group_0,linear
9.073976455620084,22.603596771832215,group_0,group_0,linear
9.586423368072763,25.22239116654557,group_0,group_0,linear
11.50334861665247,33.53370983060263,group_0,group_0,linear
4.9660816369871625,5.499830631559895,group_0,group_0,linear
6.7178002094492255,13.843089936410124,group_0,group_0,linear
9.391013049849082,23.645765704019972,group_0,group_0,linear
13.255417964636326,40.47055530626243,group_0,group_0,linear
13.627377399411312,43.60917033814469,group_0,group_0,linear
10.003859929644205,26.010074481430088,group_0,group_0,linear
13.472006508262156,40.51788781436117,group_0,group_0,linear
14.044872253165252,43.15033032754274,group_0,group_0,linear
13.641051921626179,40.65534110037665,group_0,group_0,linear
10.697848323392375,29.642929910418037,group_0,group_0,linear
11.128951181988672,31.142890157960835,group_0,group_0,linear
12.095100403428782,33.48301964557264,group_0,group_0,linear
10.107944468794585,26.636539514181422,group_0,group_0,linear
9.55541465727406,25.174399246670454,group_0,group_0,linear
7.922224826035861,18.212626819647774,group_0,group_0,linear
9.459925623980505,24.70539126858995,group_0,group_0,linear
6.59387469904604,12.39807043844754,group_0,group_0,linear
13.020801071646765,38.60998400022265,group_0,group_0,linear
13.529203762894207,38.68883432087855,group_0,group_0,linear
8.042938939962237,19.329028486810657,group_0,group_0,linear
9.44495881200604,24.01806974146914,group_0,group_0,linear
7.316726286430867,16.378742271482906,group_0,group_0,linear
4.266842049732083,1.063616431452047,group_0,group_0,linear
8.512690566086647,22.033904441559876,group_0,group_0,linear
12.228736474632798,36.66425824861279,group_0,group_0,linear
9.429750992516063,26.071245049914708,group_0,group_0,linear
12.494094651328165,38.142247140091314,group_0,group_0,linear
13.085490934232357,37.29311892712474,group_0,group_0,linear
5.2772187023200985,8.275137494254992,group_0,group_0,linear
10.944643506208054,31.215228072584303,group_0,group_0,linear
9.092687857110324,23.291973262052636,group_0,group_0,linear
7.369332891472161,14.738000696869548,group_0,group_0,linear
7.453958621145257,15.77406716901534,group_0,group_0,linear
9.74335278376985,25.846534691591685,group_0,group_0,linear
10.196535658119336,26.78227703796044,group_0,group_0,linear
9.486800672763074,26.07806634217983,group_0,group_0,linear
6.814513531670036,13.58292398343039,group_0,group_0,linear
5.358819203466595,7.670414810961468,group_0,group_0,linear
9.085754321660495,21.278601583356455,group_0,group_0,linear
10.584488668722628,27.946151312551137,group_0,group_0,linear
12.4812395627413,36.348133214992046,group_0,group_0,linear
5.2643869005643396,7.522887525416557,group_0,group_0,linear
9.753943703880685,26.31273828572437,group_0,group_0,linear
4.334094096613223,5.612578402758771,group_0,group_0,linear
10.529558400841209,27.677405696062905,group_0,group_0,linear
12.153374388668567,34.975131172324865,group_0,group_0,linear
4.643038825731104,4.781040336365166,group_0,group_0,linear
6.052375264691646,10.975582793733231,group_0,group_0,linear
12.397012123533028,36.37258838596005,group_0,group_0,linear
12.172233416403195,35.38158177781915,group_0,group_0,linear
8.664208460750118,21.801726363508024,group_0,group_0,linear
7.955749722031477,19.8303417100783,group_0,group_0,linear
7.762805528252155,18.6199724862902,group_0,group_0,linear
9.953297718954852,24.309641122458103,group_0,group_0,linear
7.4839978701277134,15.61932827390251,group_0,group_0,linear
7.2734083715562585,14.882255013324205,group_0,group_0,linear
9.524830324275625,24.632636286632838,group_0,group_0,linear
5.156512908718934,9.078268158003887,group_0,group_0,linear
10.181957965216418,26.952444505936498,group_0,group_0,linear
4.621320418875744,5.6149454357762,group_0,group_0,linear
11.714059357661819,32.85622564807992,group_0,group_0,linear
9.066379128878644,22.337051459544327,group_0,group_0,linear
13.685336329412802,42.418991971743445,group_0,group_0,linear
10.896837470694548,30.14863618202827,group_0,group_0,linear
4.673496076165927,6.938911018819454,group_0,group_0,linear
8.659426258574872,21.94201172352765,group_0,group_0,linear
7.986404424255214,18.439638187435953,group_0,group_0,linear
8.05348460490718,18.33482775900999,group_0,group_0,linear
13.020721805849936,38.79648331427853,group_0,group_0,linear
5.338956605469729,7.614378111128765,group_0,group_0,linear
10.389245214950087,27.66452211784521,group_0,group_0,linear
11.46945853247199,31.935462786271103,group_0,group_0,linear
4.685681115494804,4.778928277102558,group_0,group_0,linear
7.787386134905045,18.36181656407279,group_0,group_0,linear
7.365988449181075,15.435472869667151,group_0,group_0,linear
12.216736093364972,36.14241295908053,group_0,group_0,linear
13.094845780372683,40.45253977346375,group_0,group_0,linear
13.410544673341034,41.58002146189072,group_0,group_0,linear
5.737692623523431,8.803151779104425,group_0,group_0,linear
9.722233406300969,24.77093705178678,group_0,group_0,linear
