1,2,cluster_label,class,shape
0.4073478931997378,6.540552843592017,group_0,group_1,cluster
-0.4623038844972012,5.9137720397575855,group_0,group_1,cluster
3.16150253353042,4.771880974316277,group_0,group_1,cluster
1.2201639773045194,6.798432335453996,group_0,group_1,cluster
1.258513963862059,5.0731562529740675,group_0,group_0,cluster
1.3268801295780066,6.6290013280612365,group_0,group_0,cluster
1.4791204766660648,4.080737626747726,group_0,group_0,cluster
-1.981682487925507,5.3336847461294115,group_0,group_0,cluster
-2.994094711823782,8.916696934657308,group_0,group_0,cluster
2.27357145985917,5.639560762911598,group_0,group_0,cluster
1.0155931289633144,6.1307077100241605,group_0,group_0,cluster
2.6399659647856466,6.745604840297786,group_0,group_0,cluster
1.1259538092868346,2.36561705063846,group_0,group_0,cluster
1.5478728444960723,4.849092220890217,group_0,group_0,cluster
0.33945464037493206,9.021135157062036,group_0,group_0,cluster
-0.06356132225716676,6.785437663653908,group_0,group_0,cluster
-0.11266371084426968,5.023523497660668,group_0,group_0,cluster
4.4420957676612,4.710356221279596,group_0,group_0,cluster
-1.0167352529866223,4.325078663833095,group_0,group_0,cluster
-0.3330409511283852,4.764129576486461,group_0,group_0,cluster
-0.3605844348695732,4.99066707313224,group_0,group_0,cluster
-0.3448479651994025,5.852631037239606,group_0,group_0,cluster
0.34963239888814157,6.363477197885441,group_0,group_0,cluster
-0.21495668324767397,7.1058772890494035,group_0,group_0,cluster
1.5206246348072137,3.2572269932771243,group_0,group_0,cluster
0.33404438445719936,8.608535051331465,group_0,group_0,cluster
1.5747689903016056,5.651658212013374,group_0,group_0,cluster
-1.3424347028083534,7.515394620433428,group_0,group_0,cluster
1.1502885899750193,5.048771729433216,group_0,group_0,cluster
1.2462733788923466,5.6734216632091625,group_0,group_0,cluster
-1.1430270392472937,5.772971423402397,group_0,group_0,cluster
0.3895380571245296,5.183682913287982,group_0,group_0,cluster
2.6080762997964015,6.038147977398189,group_0,group_0,cluster
0.14447339214151406,4.3333670689418895,group_0,group_0,cluster
-0.4130500576584715,5.9071089916109925,group_0,group_0,cluster
0.3508599368471369,4.742690869064318,group_0,group_0,cluster
-1.0454187919107,7.215093617357681,group_0,group_0,cluster
0.38867247241778946,5.773420718813136,group_0,group_0,cluster
-0.32871678217454964,6.335999625411318,group_0,group_0,cluster
-0.8026850985941594,6.304787890634723,group_0,group_0,cluster
1.1059357374435208,9.568764759100725,group_0,group_0,cluster
-0.4814356672037407,5.478627634659469,group_0,group_0,cluster
2.269525341151696,2.9781090730516433,group_0,group_0,cluster
0.5146624686634533,5.862219441765542,group_0,group_0,cluster
3.6108322867944507,2.4223048160085483,group_0,group_0,cluster
1.4245019959816192,5.5287053665655,group_0,group_0,cluster
2.084500976846317,5.345479998557749,group_0,group_0,cluster
-0.17481116576493755,6.935173939299414,group_0,group_0,cluster
2.69930553338656,5.753764011433899,group_0,group_0,cluster
2.206966753240191,11.14906649713269,group_0,group_0,cluster
-0.27279806718417327,8.143459983696225,group_0,group_0,cluster
0.38906902274649396,8.149317951398483,group_0,group_0,cluster
2.691415148661077,5.39036769141467,group_0,group_0,cluster
1.9590305756026898,7.5261382903695235,group_0,group_0,cluster
0.1255750293868067,7.166245964580488,group_0,group_0,cluster
-0.7009285751892118,6.146482140016396,group_0,group_0,cluster
2.9908681059334863,5.999298059150216,group_0,group_0,cluster
1.6838323562484832,4.82059887780958,group_0,group_0,cluster
2.6060940711672664,4.96987475649512,group_0,group_0,cluster
-0.02434532683139784,7.259586808869688,group_0,group_0,cluster
0.009613402005453964,6.164094964906519,group_0,group_0,cluster
1.375452349079703,4.919396337943067,group_0,group_0,cluster
-1.5657874163723295,5.866362032113105,group_0,group_0,cluster
-0.2079331677267378,5.30590500413531,group_0,group_0,cluster
2.392391527018977,4.833623200665816,group_0,group_0,cluster
-0.19401428365579915,4.033597401419751,group_0,group_0,cluster
0.783168825697977,2.768986673867733,group_0,group_0,cluster
-0.2018003663948667,6.319609594291318,group_0,group_0,cluster
0.29678271963316266,6.341437758585369,group_0,group_0,cluster
-1.28720322181111,4.782918363948368,group_0,group_0,cluster
0.42645555185323347,5.10244427621328,group_0,group_0,cluster
1.64797951814131,5.870042610372525,group_0,group_0,cluster
-0.7240591968209964,4.141206333728983,group_0,group_0,cluster
-2.9882153488388394,6.2347631934564625,group_0,group_0,cluster
-0.4587581756752484,5.658759670340281,group_0,group_0,cluster
0.34098437955034916,8.236251255748371,group_0,group_0,cluster
1.4513208929835364,6.342490108179805,group_0,group_0,cluster
0.6145646537097859,5.158668529946773,group_0,group_0,cluster
1.456075830321724,5.267650204595842,group_0,group_0,cluster
-0.9129634460684488,5.774855414056883,group_0,group_0,cluster
-0.22449204660207517,6.829971442561556,group_0,group_0,cluster
1.4065555987266514,5.250358018412834,group_0,group_0,cluster
-0.2766770217624042,2.4482324998492224,group_0,group_0,cluster
0.30511103336308726,5.362938718542666,group_0,group_0,cluster
1.0256516586852942,6.2658984992206985,group_0,group_0,cluster
1.2172884790625582,7.295517931263269,group_0,group_0,cluster
2.9658925548822945,4.438139458762363,group_0,group_0,cluster
1.9572406548053078,6.239461754838024,group_0,group_0,cluster
0.3258450490620306,5.698652930480699,group_0,group_0,cluster
0.03000429799599641,7.5861856926384,group_0,group_0,cluster
1.7456629462513502,2.811669522429232,group_0,group_0,cluster
-0.8514761318805963,7.237653120638138,group_0,group_0,cluster
-0.6570490433718075,5.627508236294302,group_0,group_0,cluster
0.2316865057500555,7.713987213079185,group_0,group_0,cluster
0.4525513320596662,5.469350381793695,group_0,group_0,cluster
2.457826284556907,5.374405831644084,group_0,group_0,cluster
2.413871268179249,6.666235814789501,group_0,group_0,cluster
1.145355347621905,5.131834430433643,group_0,group_0,cluster
