1,2,cluster_label,class,shape
3.8895408790504087,4.073382916496584,group_0,group_2,lip_cluster
5.885411253946672,2.8853661942607918,group_0,group_2,lip_cluster
5.626859675660908,2.8384915149176426,group_0,group_0,lip_cluster
5.1024155311679875,2.7916905354877155,group_0,group_0,lip_cluster
4.453534838788285,2.0457547797158426,group_0,group_0,lip_cluster
6.0003559117265866,2.6577790947464375,group_0,group_0,lip_cluster
4.475330999418828,4.4645217100518515,group_0,group_0,lip_cluster
4.194913141337639,1.539409500922643,group_0,group_0,lip_cluster
4.5145939429658695,2.7735163171927795,group_0,group_0,lip_cluster
5.802827553351534,3.1828565650075307,group_0,group_0,lip_cluster
4.727537726870399,2.847294037192557,group_0,group_0,lip_cluster
3.9133639969170733,2.588684484690501,group_0,group_0,lip_cluster
3.984681513455062,3.9483113599434065,group_0,group_0,lip_cluster
5.255688493307798,0.8410592358311946,group_0,group_0,lip_cluster
4.33730063836835,2.201481629118359,group_0,group_0,lip_cluster
3.8995443433180697,4.2312274217660315,group_0,group_0,lip_cluster
4.697498350822662,0.6987863235263856,group_0,group_0,lip_cluster
4.726348134574951,2.76246795046087,group_0,group_0,lip_cluster
5.294817902398725,1.6999222817019155,group_0,group_0,lip_cluster
5.825862511470314,2.757483381662796,group_0,group_0,lip_cluster
5.760607860875435,3.8249985778340445,group_0,group_0,lip_cluster
5.024551027220919,2.540191116364477,group_0,group_0,lip_cluster
3.875126818795176,2.4241670693829134,group_0,group_0,lip_cluster
3.580760702137795,1.912655092901143,group_0,group_0,lip_cluster
3.403187835205652,3.224810105720798,group_0,group_0,lip_cluster
2.92641392236365,2.7825204534304815,group_0,group_0,lip_cluster
3.0056725632538925,1.5501753820972461,group_0,group_0,lip_cluster
4.215108017429181,2.949628008473291,group_0,group_0,lip_cluster
4.0689100698118965,2.611848364855418,group_0,group_0,lip_cluster
3.938088636858434,3.0189142092724657,group_0,group_0,lip_cluster
5.445976689048106,3.3804911267087325,group_0,group_0,lip_cluster
4.450235704452536,0.9327046808387849,group_0,group_0,lip_cluster
5.137100288168066,2.8924363268709024,group_0,group_0,lip_cluster
3.848057565851475,1.1973023865095107,group_0,group_0,lip_cluster
5.986152436147945,3.2008002611989355,group_0,group_0,lip_cluster
4.4941213379579334,3.770838473110506,group_0,group_0,lip_cluster
4.924373342909463,0.7774651529836285,group_0,group_0,lip_cluster
4.820262147485354,2.065150653829515,group_0,group_0,lip_cluster
4.069771083305369,1.355522938114407,group_0,group_0,lip_cluster
3.792919521996967,1.9148038131914853,group_0,group_0,lip_cluster
4.652810254502661,2.6542818019761425,group_0,group_0,lip_cluster
4.701100047179491,3.6100244373541357,group_0,group_0,lip_cluster
5.031086325778864,2.6772397559232735,group_0,group_0,lip_cluster
3.0231896656519655,1.7379178444343313,group_0,group_0,lip_cluster
5.007298489766811,3.2015587796709637,group_0,group_0,lip_cluster
5.143461574363487,0.9846032630316943,group_0,group_0,lip_cluster
5.366776726480099,2.406411689860765,group_0,group_0,lip_cluster
3.802813780988998,2.632020949672657,group_0,group_0,lip_cluster
3.6559029880118303,4.0310698460974965,group_0,group_0,lip_cluster
5.094894415318809,3.3118955024493744,group_0,group_0,lip_cluster
4.918852567147992,2.4225134927102063,group_0,group_0,lip_cluster
5.145846865832576,3.4075189217762882,group_0,group_0,lip_cluster
5.860790398411167,1.3234051109334461,group_0,group_0,lip_cluster
4.159744406727445,2.5844683659150287,group_0,group_0,lip_cluster
4.203082912905239,1.4783456218491695,group_0,group_0,lip_cluster
5.594728002762692,1.9338438297320408,group_0,group_0,lip_cluster
4.175795096158852,1.41668953603436,group_0,group_0,lip_cluster
3.5298065551083786,3.3568918959216933,group_0,group_0,lip_cluster
2.942048524873184,2.3774377630596635,group_0,group_0,lip_cluster
3.5928178724532485,1.7682251539862077,group_0,group_0,lip_cluster
4.134603824273247,1.1971952823896028,group_0,group_0,lip_cluster
3.452305903625126,1.5718784662481982,group_0,group_0,lip_cluster
4.674710808439999,2.0653488927632897,group_0,group_0,lip_cluster
4.334204517515578,1.0329218132309939,group_0,group_0,lip_cluster
4.436163277029412,4.058147013267614,group_0,group_0,lip_cluster
5.327158857816285,4.107598108857207,group_0,group_0,lip_cluster
5.252531565092597,1.4254965894614189,group_0,group_0,lip_cluster
5.41153208566608,3.8710088357089614,group_0,group_0,lip_cluster
3.1285659293062524,2.484400200142199,group_0,group_0,lip_cluster
2.969584945528834,2.5635287617047777,group_0,group_0,lip_cluster
4.17739419464558,2.9242046444780234,group_0,group_0,lip_cluster
4.175447390963043,3.7459496025978414,group_0,group_0,lip_cluster
5.301700168788672,4.084224510504776,group_0,group_0,lip_cluster
5.433063503808982,0.8943932728394586,group_0,group_0,lip_cluster
4.5694795546445635,3.3429167676303453,group_0,group_0,lip_cluster
3.5011436872627515,1.0835776553607437,group_0,group_0,lip_cluster
4.011315060997758,1.0875655109831412,group_0,group_0,lip_cluster
5.681345629489987,1.9668695484920347,group_0,group_0,lip_cluster
4.254570852649266,1.5198204233326664,group_0,group_0,lip_cluster
4.062203457546737,3.2945422565034406,group_0,group_0,lip_cluster
5.555987716478421,3.537866751783849,group_0,group_0,lip_cluster
4.930921295805943,2.178080942187214,group_0,group_0,lip_cluster
4.633556519697472,1.237349578594081,group_0,group_0,lip_cluster
3.9310065138845345,3.332327481489988,group_0,group_0,lip_cluster
4.187323707393261,3.7660811558381058,group_0,group_0,lip_cluster
3.3736891777669236,2.3066216437986826,group_0,group_0,lip_cluster
3.5120496531812995,1.3892812049428502,group_0,group_0,lip_cluster
4.853040262634314,1.5240605900890245,group_0,group_0,lip_cluster
4.611444797357255,0.9548309179720365,group_0,group_0,lip_cluster
3.6918645791615927,3.883272193904342,group_0,group_0,lip_cluster
3.8952442642356235,2.550694299020065,group_0,group_0,lip_cluster
2.668575787345979,2.7389015819416005,group_0,group_0,lip_cluster
3.4166075349345757,2.0619668608276465,group_0,group_0,lip_cluster
5.605663735405108,3.7273200392700074,group_0,group_0,lip_cluster
5.802408256409457,3.4243917804624306,group_0,group_0,lip_cluster
4.1824037123424604,3.6220808252069543,group_0,group_0,lip_cluster
4.709046698262836,0.7873220006713251,group_0,group_0,lip_cluster
4.078440125966257,2.325638539809332,group_0,group_0,lip_cluster
3.0980907675918394,2.8391845518812744,group_0,group_0,lip_cluster
5.2509667420737856,3.311918041676022,group_0,group_0,lip_cluster
5.893661356427127,1.2905469648197418,group_0,group_0,lip_cluster
4.527980013235275,3.4224707308602413,group_0,group_0,lip_cluster
3.905604369983301,1.3175015658662577,group_0,group_0,lip_cluster
3.6035277721592935,3.4189671771537262,group_0,group_0,lip_cluster
3.6027328329085178,0.841951848513854,group_0,group_0,lip_cluster
3.517855913357123,1.322975626161167,group_0,group_0,lip_cluster
3.3509580862917336,2.1638522510336475,group_0,group_0,lip_cluster
2.7533401857573603,2.3736101032791326,group_0,group_0,lip_cluster
5.330058696642532,0.9124314141327201,group_0,group_0,lip_cluster
5.509635843825894,3.854802611889583,group_0,group_0,lip_cluster
4.506921667519319,3.1867759674314984,group_0,group_0,lip_cluster
3.50712136865958,1.2952030469094782,group_0,group_0,lip_cluster
6.046492399437748,1.4620306638518616,group_0,group_0,lip_cluster
4.001024395860296,0.9529286391771268,group_0,group_0,lip_cluster
3.1825648577453034,2.3170681923190366,group_0,group_0,lip_cluster
5.097323988282502,1.861532993740876,group_0,group_0,lip_cluster
4.714430873399394,1.7431955805748438,group_0,group_0,lip_cluster
