1,2,cluster_label,class,shape
15.712742529865753,-1.6337814344095791,group_0,group_1,cluster
17.094236383291154,1.696385729609377,group_0,group_1,cluster
14.770371535248572,-1.2881641871508172,group_0,group_1,cluster
13.864544058050708,-0.23055762097369964,group_0,group_1,cluster
18.07199778010882,1.1208813655293801,group_0,group_1,cluster
15.401907787733617,1.416706455808326,group_0,group_1,cluster
17.25733531614782,-0.017615432473648773,group_0,group_0,cluster
16.702888609697162,3.267951913984947,group_0,group_0,cluster
18.25824987773445,2.281922766785096,group_0,group_0,cluster
14.30139797891712,0.7689808213797904,group_0,group_0,cluster
17.594728811090693,0.5965931957316271,group_0,group_0,cluster
15.863459329364543,0.38869524354671225,group_0,group_0,cluster
12.456186513425209,2.0306169737200954,group_0,group_0,cluster
18.4383232033056,3.8852806023601993,group_0,group_0,cluster
14.539790922922935,1.1505857570362452,group_0,group_0,cluster
15.812195514932228,0.9479385047770088,group_0,group_0,cluster
17.41907546611601,-3.8439940647845012,group_0,group_0,cluster
16.549686187312222,0.643689194894945,group_0,group_0,cluster
16.321525242310713,-0.1481276766091263,group_0,group_0,cluster
16.46581273474558,-3.294185405046965,group_0,group_0,cluster
14.111024518098608,0.7137228903314985,group_0,group_0,cluster
17.10271962208725,0.21346429314417242,group_0,group_0,cluster
19.57714783365368,4.177480827402244,group_0,group_0,cluster
14.616805084879763,2.273091900431924,group_0,group_0,cluster
17.989080721972996,2.2980605916827224,group_0,group_0,cluster
15.425453029074346,-1.1815405147246751,group_0,group_0,cluster
14.611728974304611,-0.8789636068917672,group_0,group_0,cluster
19.591030189200435,1.5326540086033287,group_0,group_0,cluster
18.509701579557458,1.128190222139031,group_0,group_0,cluster
15.135024373634224,-1.0568439164210497,group_0,group_0,cluster
18.262062061753504,0.6769981416502537,group_0,group_0,cluster
16.084566828141284,-3.7966297005857093,group_0,group_0,cluster
16.406419574012048,-1.2548386397675964,group_0,group_0,cluster
14.091815637116156,1.7012363966619817,group_0,group_0,cluster
17.56358449471695,1.5930611182832826,group_0,group_0,cluster
16.35379603230151,-1.877480424917623,group_0,group_0,cluster
16.856041996130504,1.626486944198794,group_0,group_0,cluster
16.255765098137978,4.224737373197838,group_0,group_0,cluster
19.947980844103178,-0.4560732315807616,group_0,group_0,cluster
17.934978305172255,1.5087445554858638,group_0,group_0,cluster
17.510172284050636,2.223993399232088,group_0,group_0,cluster
14.89270701818149,-1.3485228378265446,group_0,group_0,cluster
15.000176002055651,-1.2840199651180924,group_0,group_0,cluster
14.956833086508563,0.5841100159562438,group_0,group_0,cluster
15.251010324588478,2.7322491045658652,group_0,group_0,cluster
20.371032369567367,0.7531317757873612,group_0,group_0,cluster
16.32337996831261,4.596316179956608,group_0,group_0,cluster
21.342508394477886,-4.355352402544684,group_0,group_0,cluster
18.754411864374497,-0.07218526760087035,group_0,group_0,cluster
17.37405276198928,-2.272786681354089,group_0,group_0,cluster
14.72328311206305,0.708119126858302,group_0,group_0,cluster
17.39143407865611,1.0015647366995337,group_0,group_0,cluster
18.622957294623873,0.6503075822942981,group_0,group_0,cluster
16.334655331121162,0.16153650898394142,group_0,group_0,cluster
