1,2,cluster_label,class,shape
8.6219170648038,2.5331122167899176,group_0,group_0,cluster
8.364340096931876,3.1458857372836593,group_0,group_0,cluster
4.252826938345242,3.0046582778773017,group_0,group_0,cluster
7.091365718247564,4.692330274568119,group_0,group_0,cluster
8.998986864760306,3.2771472419615644,group_0,group_0,cluster
6.4131058400097425,1.8489052674186497,group_0,group_0,cluster
6.98220475293481,1.951341908431426,group_0,group_0,cluster
4.605895519018096,1.866358384428272,group_0,group_0,cluster
5.745744875366739,1.0584857325140713,group_0,group_0,cluster
10.250715992705139,3.4394478782580094,group_0,group_0,cluster
5.9693750546956785,4.5739976002426905,group_0,group_0,cluster
6.687136812069826,1.6824791488936706,group_0,group_0,cluster
7.951572852844242,3.2200466348167605,group_0,group_0,cluster
7.172491065983454,3.537985624172481,group_0,group_0,cluster
8.26917068099329,0.5903378765019878,group_0,group_0,cluster
6.641627650789421,5.34392001492834,group_0,group_0,cluster
7.048964007124572,4.989714949676385,group_0,group_0,cluster
9.142898262947515,2.3131853526629302,group_0,group_0,cluster
11.874269902980597,5.687925613908542,group_0,group_0,cluster
6.417331588222206,2.627447054689321,group_0,group_0,cluster
8.804761305293168,1.978861104452285,group_0,group_0,cluster
8.851613801266405,4.456822596652783,group_0,group_0,cluster
7.893054774344001,5.6780808216848895,group_0,group_0,cluster
10.980484203805474,5.3030691144665685,group_0,group_0,cluster
8.094888471450663,5.6318316422309955,group_0,group_0,cluster
6.519846192172403,1.3765043824901952,group_0,group_0,cluster
7.666829084544701,5.0242306256943134,group_0,group_0,cluster
9.36855333838589,6.0947432386918,group_0,group_0,cluster
8.740937024644147,2.4557159742286787,group_0,group_0,cluster
6.1367792200965665,1.0494994779255364,group_0,group_0,cluster
7.244502956341778,-0.0695112066140724,group_0,group_0,cluster
8.308014583897807,5.113371475457536,group_0,group_0,cluster
7.037370845262474,4.36713279972271,group_0,group_0,cluster
8.599351988562734,1.181675807973595,group_0,group_0,cluster
8.412689215107289,2.157571482406425,group_0,group_0,cluster
10.184548592705106,6.389811707015543,group_0,group_0,cluster
9.298559272880247,2.3462224861709804,group_0,group_0,cluster
9.065380586162833,1.5092630396676496,group_0,group_0,cluster
6.208707423275341,2.5553258272868886,group_0,group_0,cluster
6.4287793565619795,1.399429412532078,group_0,group_0,cluster
9.781286554105861,2.380003469962336,group_0,group_0,cluster
7.85546616098019,-0.01397222844819579,group_0,group_0,cluster
8.711816906414146,0.9318349422760885,group_0,group_0,cluster
6.417027472052909,5.009341482186152,group_0,group_0,cluster
7.410619200227864,1.6364346724252055,group_0,group_0,cluster
10.506765735706116,5.1508380740018564,group_0,group_0,cluster
5.9534100246683455,2.5728097912735937,group_0,group_0,cluster
8.968991050918765,4.375876500996885,group_0,group_0,cluster
9.861431740886646,5.061650809229832,group_0,group_0,cluster
7.628547634071589,4.547929302249249,group_0,group_0,cluster
3.4696195106243577,2.5861695784054124,group_0,group_0,cluster
7.973302501784216,1.1622594640572994,group_0,group_0,cluster
9.772689016204662,5.014933070902494,group_0,group_0,cluster
6.286609763722495,2.5703654562623686,group_0,group_0,cluster
7.135044587016479,3.524408711229659,group_0,group_0,cluster
5.521989960561753,1.514490228420645,group_0,group_0,cluster
6.705226258447374,1.7873853325914224,group_0,group_0,cluster
6.471681844289094,0.3421502092902511,group_0,group_0,cluster
6.880543163041001,1.6131863730755867,group_0,group_0,cluster
7.046792322395977,1.1647446632643694,group_0,group_0,cluster
10.634458245761394,4.455363347653735,group_0,group_0,cluster
7.59856383265084,2.2502008018632713,group_0,group_0,cluster
9.658181323081392,1.1847220970093701,group_0,group_0,cluster
6.703622694864178,-0.610877422233504,group_0,group_0,cluster
7.3720962407814445,2.1906901348943766,group_0,group_0,cluster
8.673133422584446,4.874761967892469,group_0,group_0,cluster
7.902944069192472,3.6452821789053416,group_0,group_0,cluster
7.187223431598079,7.304575802384241,group_0,group_0,cluster
7.859164426333156,4.749817574169585,group_0,group_0,cluster
8.980467712437795,3.1821481017647644,group_0,group_0,cluster
7.889806160654087,1.1701122697223374,group_0,group_0,cluster
8.072299861411748,2.6834580807915023,group_0,group_0,cluster
6.394371544933474,2.518287752097474,group_0,group_0,cluster
7.056953783200287,5.097581404393358,group_0,group_0,cluster
9.548781746270524,4.836176560868779,group_0,group_0,cluster
9.420011217130211,3.084696475003164,group_0,group_0,cluster
7.465422778121733,2.907763166640703,group_0,group_0,cluster
10.315726311521143,5.782165021475014,group_0,group_0,cluster
7.824832846042464,4.316079004756888,group_0,group_0,cluster
9.09655863869014,4.9314805067356415,group_0,group_0,cluster
10.02172053303309,6.128760966712878,group_0,group_0,cluster
6.022946377906388,3.9403996696388357,group_0,group_0,cluster
8.648102192438031,5.04227765479097,group_0,group_0,cluster
8.688137776210521,3.524875778513783,group_0,group_0,cluster
9.823589347200771,3.555442428412269,group_0,group_0,cluster
9.231102706706626,1.8645168234748009,group_0,group_0,cluster
9.859631971445953,2.623842656186827,group_0,group_0,cluster
4.549699961212729,2.179038664637389,group_0,group_0,cluster
7.704451867466398,2.2024598580474146,group_0,group_0,cluster
10.008046125047496,2.4308092836908077,group_0,group_0,cluster
11.878710221876048,5.886826163531277,group_0,group_0,cluster
7.498239569655355,3.8430720335461714,group_0,group_0,cluster
9.063155026568673,0.6718497458996988,group_0,group_0,cluster
7.106171057238279,5.3896858564683505,group_0,group_0,cluster
8.66422391306262,3.2411813238364164,group_0,group_0,cluster
8.315246324531591,3.543809336075901,group_0,group_0,cluster
5.111318360028294,-0.9720824405458051,group_0,group_0,cluster
9.309756128669193,3.684989412575418,group_0,group_0,cluster
