1,2,cluster_label,class,shape
15.796629751806783,22.462596898858926,group_0,group_0,linear
5.652617642314464,16.004661950146943,group_0,group_0,linear
-3.7405168680938914,10.644855012173476,group_0,group_0,linear
15.631144829695684,22.4778796649614,group_0,group_0,linear
14.997358407672186,21.77927611908033,group_0,group_0,linear
22.086420605762747,25.842004659667136,group_0,group_0,linear
-0.9944991392248088,12.715000959573409,group_0,group_0,linear
18.80178582955217,24.175411457180363,group_0,group_0,linear
12.756753831779932,20.43806378558982,group_0,group_0,linear
24.509945151107676,27.426245845712288,group_0,group_0,linear
15.032631682477685,21.89505645967174,group_0,group_0,linear
17.38421549088269,23.05809725823089,group_0,group_0,linear
1.987688540483366,13.598336209670206,group_0,group_0,linear
12.06163364473175,20.342223932194003,group_0,group_0,linear
16.11458972769406,22.45144821873557,group_0,group_0,linear
2.38320975456371,13.885616927260532,group_0,group_0,linear
20.00112074140292,24.618619693251283,group_0,group_0,linear
-3.6785366842862572,10.95861782284171,group_0,group_0,linear
-7.324331359367976,7.6617216321870565,group_0,group_0,linear
18.28655263150149,23.29336378171225,group_0,group_0,linear
21.55715479336675,25.77711618229173,group_0,group_0,linear
15.384055425730818,21.808587716821886,group_0,group_0,linear
-11.137605407155267,5.569226179170306,group_0,group_0,linear
21.73682163678838,25.573353178317817,group_0,group_0,linear
17.810724317170717,23.32003207199527,group_0,group_0,linear
-6.9851978955423455,8.303508950485972,group_0,group_0,linear
11.560625122224186,19.326445610959944,group_0,group_0,linear
12.707245514942656,19.970662811538993,group_0,group_0,linear
18.10272963926979,22.898526146614664,group_0,group_0,linear
-7.655237703242932,8.375566248039863,group_0,group_0,linear
0.5878953774903231,12.794267939189908,group_0,group_0,linear
22.44159838293661,25.55378887582861,group_0,group_0,linear
11.55725412462586,19.963260715120416,group_0,group_0,linear
7.881230837668237,17.59609978468662,group_0,group_0,linear
4.596799374740334,15.291437327524354,group_0,group_0,linear
14.372074701738342,21.363127058252463,group_0,group_0,linear
1.8932028235508271,13.586410448670277,group_0,group_0,linear
-4.720042596996947,9.488338006123255,group_0,group_0,linear
3.550105605493626,14.520781645080504,group_0,group_0,linear
17.682531584555157,23.310771769767793,group_0,group_0,linear
7.813818400088044,17.303109703265847,group_0,group_0,linear
25.560574887623236,28.418880121042545,group_0,group_0,linear
-5.07685148501038,9.599816097665482,group_0,group_0,linear
-6.481044963290406,8.848044870118407,group_0,group_0,linear
4.0101748047255015,14.796537786870617,group_0,group_0,linear
20.07730786048091,25.01482960871141,group_0,group_0,linear
4.12514390676452,15.210154264791017,group_0,group_0,linear
5.570720414961587,16.0069236976965,group_0,group_0,linear
24.098201446558214,27.01336722927366,group_0,group_0,linear
10.168810787879321,18.82493803816524,group_0,group_0,linear
-1.8673980715347334,11.546492028808293,group_0,group_0,linear
7.773079344337155,16.98166484145426,group_0,group_0,linear
18.65708891224422,24.285057163014777,group_0,group_0,linear
22.146812399502405,26.112216986216012,group_0,group_0,linear
0.39383802882714836,12.910741083128288,group_0,group_0,linear
8.816097243941853,17.87711398383019,group_0,group_0,linear
22.587409680059714,26.593330192480234,group_0,group_0,linear
7.862421755425079,17.8309390381996,group_0,group_0,linear
-6.983892657154971,8.431274394861774,group_0,group_0,linear
-2.512531407455697,11.455676786390644,group_0,group_0,linear
-9.082406622885433,7.2325317539991545,group_0,group_0,linear
6.071295006417097,16.69905847207807,group_0,group_0,linear
6.480782298138733,16.160407717867674,group_0,group_0,linear
-9.879118294693736,6.486125267070529,group_0,group_0,linear
22.538122236795225,26.283349059362198,group_0,group_0,linear
10.464071726686422,18.840162487518917,group_0,group_0,linear
3.8502785200550127,14.911580856120063,group_0,group_0,linear
6.559517070425225,16.51109389917762,group_0,group_0,linear
14.348335017405475,21.403685722265074,group_0,group_0,linear
5.27478023482661,15.674701951589745,group_0,group_0,linear
23.77138473305316,27.145441781798976,group_0,group_0,linear
23.227661914481637,26.946987549567517,group_0,group_0,linear
18.336843130348633,23.47741061813838,group_0,group_0,linear
-9.848605837936912,6.949661096491866,group_0,group_0,linear
-2.1531119659079803,11.570599771180802,group_0,group_0,linear
24.907827938486484,27.668373625758107,group_0,group_0,linear
4.537213456160154,15.040385657244641,group_0,group_0,linear
13.748421896230617,20.730552515219966,group_0,group_0,linear
5.481640231241545,15.797143083510937,group_0,group_0,linear
4.312523622860569,15.703223847843443,group_0,group_0,linear
2.530912997812437,14.2056439219667,group_0,group_0,linear
24.032199713892485,27.595784353147614,group_0,group_0,linear
-2.774924752683763,10.651885718436532,group_0,group_0,linear
16.76697950123967,22.83758268027608,group_0,group_0,linear
-8.670253795863552,7.145169121938167,group_0,group_0,linear
-8.335296454357396,7.537214387652089,group_0,group_0,linear
22.168074430912256,25.930974121903745,group_0,group_0,linear
-3.214888716976608,10.529953052333322,group_0,group_0,linear
10.840403974247359,19.077419424121135,group_0,group_0,linear
-5.301233028226278,9.600387858375566,group_0,group_0,linear
-0.8549383892237028,12.566183913846555,group_0,group_0,linear
9.473247829384256,17.762188026994085,group_0,group_0,linear
21.11728754681257,24.702810782842604,group_0,group_0,linear
3.038114143122556,14.627167729429296,group_0,group_0,linear
-7.632470338137416,8.158515384781474,group_0,group_0,linear
14.080658197999657,21.272797989257842,group_0,group_0,linear
-9.987091455604553,6.71861666274207,group_0,group_0,linear
5.981884372589295,16.081324108138467,group_0,group_0,linear
8.63752530344854,17.926209993932485,group_0,group_0,linear
6.48404847282332,16.6691848499398,group_0,group_0,linear
17.364827251975903,23.254889072124925,group_0,group_0,linear
18.11066391186814,23.54968263634737,group_0,group_0,linear
0.3717956455084046,12.901651633602516,group_0,group_0,linear
22.570729427894968,26.442608609708493,group_0,group_0,linear
2.6326556954425575,14.130315477235932,group_0,group_0,linear
12.82565014286969,19.966784053970553,group_0,group_0,linear
2.588728085097654,14.438200351642434,group_0,group_0,linear
23.91316912382567,26.917051440749546,group_0,group_0,linear
-1.500836170932617,11.87393100103367,group_0,group_0,linear
3.9554759108074737,14.934049271213887,group_0,group_0,linear
-9.037486203963828,7.0161109525034995,group_0,group_0,linear
23.089733270090633,26.604398423054725,group_0,group_0,linear
4.057488868995593,14.824347789614261,group_0,group_0,linear
-2.8759888801780615,10.85120695282364,group_0,group_0,linear
-4.406630060570482,10.055135374067287,group_0,group_0,linear
8.981493411286385,17.95415676382655,group_0,group_0,linear
9.589298580770608,18.260901235184466,group_0,group_0,linear
-8.211438423155885,7.121554670431777,group_0,group_0,linear
17.674619108033227,23.058826455024345,group_0,group_0,linear
-9.390230974553877,6.80974775637004,group_0,group_0,linear
8.183728721199675,17.4897089866749,group_0,group_0,linear
12.357262715897367,19.938979679312226,group_0,group_0,linear
-0.19098023165589773,12.589666124940141,group_0,group_0,linear
-4.261112286286725,9.739749412777721,group_0,group_0,linear
-6.501359116711235,9.03951261501113,group_0,group_0,linear
8.911966023842368,18.38517013437163,group_0,group_0,linear
19.340545397151594,24.14533117397552,group_0,group_0,linear
10.183653369145656,19.058301173132165,group_0,group_0,linear
-0.8512128929129341,12.385543110641986,group_0,group_0,linear
-8.256841140562965,7.019848374123088,group_0,group_0,linear
16.244880231693706,22.201460448875057,group_0,group_0,linear
13.151976683460443,20.964811561466995,group_0,group_0,linear
22.294177042935218,25.655506715243835,group_0,group_0,linear
19.508355019819035,24.037657347997357,group_0,group_0,linear
-0.6976083367399211,12.519907186296805,group_0,group_0,linear
12.588442949293984,20.725776166650437,group_0,group_0,linear
-6.521199157984199,8.421691010516051,group_0,group_0,linear
-2.0834108276028935,11.451231602631125,group_0,group_0,linear
0.7412114315157137,12.85561236317156,group_0,group_0,linear
2.8062162868109155,14.458532423783119,group_0,group_0,linear
7.503315304026229,17.139312821260123,group_0,group_0,linear
22.553362241935808,25.59818185915417,group_0,group_0,linear
-1.7384605555095316,11.684956950472445,group_0,group_0,linear
20.814644438940743,24.883052046184073,group_0,group_0,linear
25.164691647712935,27.882816849655875,group_0,group_0,linear
6.561913316221804,17.16850416735975,group_0,group_0,linear
-4.459690260661478,9.667740406577135,group_0,group_0,linear
-7.891100388030772,7.882585421555893,group_0,group_0,linear
23.75146812761456,27.25150129563287,group_0,group_0,linear
20.9056543765456,25.13932683486321,group_0,group_0,linear
-8.604891433008696,7.642667805693504,group_0,group_0,linear
-7.496074957297411,7.965839530133259,group_0,group_0,linear
-9.833648353739239,6.112270146329212,group_0,group_0,linear
-0.27450239897033146,12.265397450972927,group_0,group_0,linear
-1.5892813284884202,11.507774071549893,group_0,group_0,linear
-6.572076351930928,9.149608888992947,group_0,group_0,linear
25.45530824672645,28.332867596695593,group_0,group_0,linear
19.690057035886902,24.376582691299546,group_0,group_0,linear
-6.762974182754679,8.308654901731332,group_0,group_0,linear
1.2025379132330567,13.432122122908943,group_0,group_0,linear
-4.085236519746045,10.176446356218943,group_0,group_0,linear
23.43701249421969,26.936308358439106,group_0,group_0,linear
15.294892612905105,22.38608669793377,group_0,group_0,linear
5.316616740055165,15.606840629437349,group_0,group_0,linear
3.661083650764038,14.825704769403375,group_0,group_0,linear
-3.577087897664807,10.253338061974677,group_0,group_0,linear
-2.513118221696084,10.96809983604293,group_0,group_0,linear
-1.5634574204386489,12.022781247187066,group_0,group_0,linear
8.89387420747291,17.56940255270642,group_0,group_0,linear
13.038190509463142,20.576666181619224,group_0,group_0,linear
