1,2,cluster_label,class,shape
9.692372862426923,3.2060460491733203,group_0,group_1,three_order
8.45185389941326,4.264883982864727,group_0,group_1,three_order
9.234941051192537,3.7390297042191603,group_0,group_1,three_order
8.546564888227723,4.020119102472663,group_0,group_0,three_order
10.319227120500887,2.0527663141024703,group_0,group_0,three_order
9.751013550776651,3.1901700671842637,group_0,group_0,three_order
9.26128622132305,3.6838145345390214,group_0,group_0,three_order
8.137474092898486,4.576604561577021,group_0,group_0,three_order
2.6414413970929784,5.95349372100133,group_0,group_0,three_order
-1.3639481399721882,5.715268602911429,group_0,group_0,three_order
3.460454253165506,5.988123647167633,group_0,group_0,three_order
2.8704921887084947,5.936530540078942,group_0,group_0,three_order
9.75053113718974,3.4511777057663484,group_0,group_0,three_order
9.778182048794314,2.992865260027721,group_0,group_0,three_order
10.523049269498546,1.9878100133146837,group_0,group_0,three_order
7.407686014384908,5.016347552008745,group_0,group_0,three_order
6.565289600283678,5.104705122140654,group_0,group_0,three_order
7.963761445974678,4.775411794889743,group_0,group_0,three_order
4.657457931238247,5.832145652641358,group_0,group_0,three_order
10.486038533289896,2.264384358281215,group_0,group_0,three_order
8.336612448272415,4.254092494436225,group_0,group_0,three_order
8.743093601357469,4.212868737534347,group_0,group_0,three_order
10.708168092256003,2.014350844176879,group_0,group_0,three_order
10.113760228468228,2.882351305491099,group_0,group_0,three_order
4.843193618727815,5.769896756687157,group_0,group_0,three_order
6.924604565293243,5.138242088443584,group_0,group_0,three_order
7.7431730906309495,4.873616903813372,group_0,group_0,three_order
9.741194494935268,3.3246985809870555,group_0,group_0,three_order
10.247667057270515,2.588904713798732,group_0,group_0,three_order
7.409500567826304,5.078787908170109,group_0,group_0,three_order
-2.4126056143671173,5.657866005709911,group_0,group_0,three_order
4.937853146718609,5.718248828270914,group_0,group_0,three_order
5.574817368189276,5.570026042457999,group_0,group_0,three_order
-0.6444878266698142,5.914156153715228,group_0,group_0,three_order
8.99883248887438,4.017139278823965,group_0,group_0,three_order
7.657724505178561,4.811025518252724,group_0,group_0,three_order
4.721885216460586,5.784438878657711,group_0,group_0,three_order
5.258457569456103,5.611200513460092,group_0,group_0,three_order
-0.8305483896354167,5.784962544180601,group_0,group_0,three_order
7.995423814678918,4.367286231958384,group_0,group_0,three_order
2.816420856693834,5.911853290594405,group_0,group_0,three_order
-1.375814545679611,5.676791820174701,group_0,group_0,three_order
7.665177435875927,4.625119637645237,group_0,group_0,three_order
10.065402023214869,2.9479892238181997,group_0,group_0,three_order
-1.2230139946985341,5.779102787694441,group_0,group_0,three_order
7.900879666116848,4.763006890507913,group_0,group_0,three_order
-1.2222026820747205,5.8127917558018325,group_0,group_0,three_order
8.243532222561832,4.6237463259289875,group_0,group_0,three_order
8.785475691456742,4.041774417362215,group_0,group_0,three_order
3.2892721179436215,5.886267627342676,group_0,group_0,three_order
7.602687582393602,4.778737306624641,group_0,group_0,three_order
-2.8953822511007017,5.576391202191743,group_0,group_0,three_order
5.5000329163643125,5.612534162139058,group_0,group_0,three_order
8.695354666524901,4.251295813775204,group_0,group_0,three_order
9.252463160180032,3.752161332522503,group_0,group_0,three_order
2.131273905095293,5.902610302363617,group_0,group_0,three_order
9.707090522456147,3.118122182321815,group_0,group_0,three_order
8.777569838700092,3.8982874184126732,group_0,group_0,three_order
10.62590308019115,1.835903544210315,group_0,group_0,three_order
7.691992676048464,4.559887311122628,group_0,group_0,three_order
2.1691206149533544,5.906263362917783,group_0,group_0,three_order
10.309295900836085,2.651427296283136,group_0,group_0,three_order
9.39563633831763,3.3962787940024217,group_0,group_0,three_order
10.3226524706058,1.9524567167825166,group_0,group_0,three_order
5.162868558751574,5.755739407355696,group_0,group_0,three_order
9.792707561959453,3.380237350909889,group_0,group_0,three_order
-2.057862549728182,5.676201890857614,group_0,group_0,three_order
8.291053512685572,4.327542517205997,group_0,group_0,three_order
5.41531435422892,5.541184379682835,group_0,group_0,three_order
9.511633760256775,3.371541716478472,group_0,group_0,three_order
10.047097989370105,2.495604273428003,group_0,group_0,three_order
7.877136851752756,4.72067733692336,group_0,group_0,three_order
6.739501066616386,5.1491924862814855,group_0,group_0,three_order
10.609057608266781,2.059756387442954,group_0,group_0,three_order
6.615063521249658,5.352467978403604,group_0,group_0,three_order
0.15747325160969883,5.9479918376948735,group_0,group_0,three_order
10.571093533999598,1.910944494389259,group_0,group_0,three_order
4.542484097585849,5.676780687168378,group_0,group_0,three_order
-1.5608788712169241,5.811495584545614,group_0,group_0,three_order
3.2590525800544867,6.07848484969017,group_0,group_0,three_order
10.558514455467545,2.2034322641411785,group_0,group_0,three_order
0.9649582238005285,5.968082140480593,group_0,group_0,three_order
-0.17811280022716414,5.880528763337134,group_0,group_0,three_order
8.116447135717346,4.543824591385629,group_0,group_0,three_order
2.128105160882984,6.044449843623097,group_0,group_0,three_order
3.6587712221883457,5.97635973108669,group_0,group_0,three_order
6.299077264348992,5.303268450180457,group_0,group_0,three_order
4.220219197086122,5.840608956816705,group_0,group_0,three_order
5.941703128966411,5.557028266930282,group_0,group_0,three_order
2.6949871322342993,6.055805131557559,group_0,group_0,three_order
4.265982675465446,5.967799920483972,group_0,group_0,three_order
10.348316980828127,2.5627811017436324,group_0,group_0,three_order
8.163329072488377,4.364036790316404,group_0,group_0,three_order
-1.1213121385338534,5.78760933110782,group_0,group_0,three_order
-0.4450785575942158,5.868836102310139,group_0,group_0,three_order
5.054651460511533,5.537981190057571,group_0,group_0,three_order
5.988430813462505,5.709074874117915,group_0,group_0,three_order
9.969426915723579,2.9227340498653387,group_0,group_0,three_order
7.724402706492748,4.438644780240759,group_0,group_0,three_order
5.810383879278794,5.534409628547132,group_0,group_0,three_order
7.567527974045742,2.030138587868486,group_1,group_1,three_order
8.619673522966627,-0.35907206041246775,group_1,group_1,three_order
7.417723687136818,2.4669228826260947,group_1,group_1,three_order
-0.20392657626752797,7.894848496593658,group_1,group_1,three_order
8.281250791747034,-0.3046643772614792,group_1,group_1,three_order
8.408641678776393,-0.09690021621699385,group_1,group_1,three_order
0.3119043267640924,7.636792969295708,group_1,group_1,three_order
8.38480690229713,0.4146341097412485,group_1,group_1,three_order
8.460207864253814,-0.041365897401141716,group_1,group_1,three_order
