"D1","D2","D3","D4","D5","class"
0.8855723994575652,1.0117233025240329,-0.015072285575635447,0.8593744267479391,0.05949507499822021,0
0.5044035757857637,0.48431479782562287,0.11033461623717168,0.6408611864006735,-0.10182825383301211,0
0.49493399382502157,0.8687223635420943,0.22817975667582308,0.7847869296709418,-0.16031490996294023,0
0.5366243954194957,0.588988289539883,0.3782300513101752,0.8595140247721091,-0.15657883283893054,0
0.8644213175074447,0.8058832088524568,0.22272084518599639,0.3614649721709404,0.06362753753969025,0
0.636401627921831,0.7265440607528262,0.29451770624056073,1.1607887962250534,-0.1600013570924086,0
0.555161092961191,0.6567616397288227,-0.03678713003253167,0.9443335325475352,-0.24766033479410265,0
0.9834003262660298,0.7092355485739652,0.528723383480344,0.42163801293913555,-0.06262465908045459,0
0.7610135995534121,1.0240122869560138,0.18277593679494433,0.8579648596887068,0.1319287598534595,0
0.8288028062005242,0.46633953983191934,-0.0035481397953208704,0.7334756256048767,0.22171250149085758,0
0.5512578586657912,0.6091252043015131,-0.1032928465313786,0.6675438072593715,-0.23932394362073872,0
0.8817718490337115,0.3695127204258822,-0.018662966151307414,0.7143272868120498,-0.2494041556767781,0
0.7205730744311779,0.6497586878285653,0.4123463372544147,0.556050868544834,-0.1563353029089219,0
0.5348198257879928,0.624023535494717,0.2727893647966197,0.6704796092140017,0.16404096605644425,0
0.5061880993264525,0.6533394938654241,0.44273429320820373,0.8093646169680151,0.14003915015104942,0
0.6013020906394725,1.063259536681508,0.02802274214840378,0.6498155634075121,-0.023479353190733826,0
0.6251405750797275,0.620321394040423,0.29005292842520186,1.0121188430723163,0.02448766874277379,0
0.7976183977507649,0.573670698380804,-0.12398625110597572,1.0386113840663884,0.3556347886709774,0
0.6853750376565064,1.0599280455145392,0.20343192132522514,0.5361280072335708,-0.1551046397807972,0
0.5606831418365066,0.819043742011524,0.12191956892057024,0.5855461675824184,-0.18579828744974103,0
0.775772956348938,0.5214589738996003,0.22051860270616008,0.8735934811465106,-0.007604015347714349,0
0.7836779033529693,0.467690363016558,-0.07820962626564287,0.6592192585869813,0.5185770357052598,0
0.9703714510904691,0.4924233656138725,-0.3540632291042286,0.5629070769691884,0.3044298316878261,0
0.6803131778117494,0.5322870006367535,-0.0016955509235422328,0.9296966253545778,0.08128812367634453,0
0.9249600134679228,0.9872088535703225,0.4597544286638797,0.7678877860490718,0.03730372619505455,0
0.7831632878752675,0.5796571491423526,-0.07224841866040416,0.8551351124858324,-0.041938960934244984,0
0.8488117822935629,1.04409900054462,0.18674984351069235,0.8113925606125678,-0.10461708053248994,0
0.5634117933319052,0.7544577575509246,0.37391131949208567,0.6217820333243981,0.19056308179734277,0
0.4121274823957295,0.48536283536705915,0.32635850112766773,1.3185192430998822,0.11944765493686056,0
0.6535847073780578,0.6824271594896393,-0.0380450552995821,0.7865974923144643,-0.17056030517924536,0
0.6292020224205964,0.6118657885488428,0.021765672018754234,0.5942268617392504,0.2259068061694889,0
