d1,d2,d3,class
0.12903236706011767,0.12678287490568474,-0.6768433511031782,0
-0.5561550058904743,-0.311163790400259,-0.5713232802334376,0
-0.5296651098211913,-0.12459344756299517,-0.28462970609086224,0
-0.46474947572964,-0.5467250131950043,-0.21903579406795304,0
0.6717500740779097,-0.02369717040699504,-0.1484263826408998,0
-0.3430196587056267,-0.053208542871059805,-0.13968282421405165,0
0.24906985349032795,-0.6033628567409336,-0.041663313615636355,0
0.013865736012259156,-0.16639186686126917,-0.460872163505172,0
-0.2394499659165228,-0.09615895326898105,-0.058908279328159896,0
-0.06597384821408392,-0.34627021261274427,0.27849137636056875,0
-0.06926433403313248,0.23236743238062818,-0.0825024997242858,0
-0.15002405740443958,-0.425219185588976,-0.6000170425566782,0
0.01831269623980436,-0.18846668618958218,-0.4284341346730458,0
0.591118551687281,2.4169744465130094E-4,-0.33111236014563006,0
0.5711214783255225,0.15154410895533976,-0.20644182662658905,0
0.3911062317494207,-0.13078749290519665,-0.3218967174136287,0
-0.025009112466674255,-0.1550206594288338,-0.09871612878975355,0
0.3533535071176357,-0.3962916712556588,-0.5670594930257484,0
0.5034133809576371,-0.48974162468215365,-0.7537413186311134,0
0.4433286701110115,-0.1753648646782846,-0.13344011266389777,0
-0.0991311397703003,-0.5466595323200136,-0.13673804779110588,0
0.1770035431404553,-0.6257201617707657,-0.3897514638303523,0
0.4624337544081851,-0.33578782130613827,-0.1904848132908512,0
-0.3211957897996054,-0.2704346658159359,-0.13666284399485884,0
0.2817623821686308,0.03809640965250982,-0.16784773502372252,0
-0.15802024285803817,0.06002297409526358,0.11918041812215785,0
-0.7638593353031167,0.13346078561789554,-0.22855351964882775,0
-0.24739571831492313,-0.010627948276180854,0.18765502669919765,0
0.13152469996692995,-0.1641290155464833,-0.24042533974467917,0
-0.06210516566469604,-0.12240873814089359,-0.34209268547319427,0
-0.5853865061344481,-0.5471922217593403,-0.5560663261091259,0
-0.23134533397093682,-0.46279752336089164,-0.4808046674993398,0
-0.6440854312100639,0.29110019965896816,-0.6939630809423565,0
0.3957193849457945,-0.7930970970216153,0.0046966437807176575,0
0.42595707572638775,0.11974925347190335,0.045701873934300474,0
-0.4160514290449868,-0.2721599931602301,-0.6736631488058688,0
-0.27198667213374583,0.09479963828267723,-0.44397319534278545,0
