"D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","class"
0.12731513602105227,-0.17490139078274936,0.5504107210044105,0.47688814067254387,0.923811590699409,0.4502292510778587,0.5416191211987084,0.555239145527625,0.6532126599742006,0.8797858977501946,0
0.1913560772308792,-0.40393345631931926,0.7568917035194818,1.044698987796692,0.5253728793477892,0.668143754939819,0.2974862902800991,0.5482394128448407,0.7234311370948633,1.1828207263561683,0
-0.19446722134617955,-0.23721882103005104,0.2549700908409248,0.9776833581537835,0.043871428526315204,0.5728996946373295,0.6414811681894085,0.39904291218563903,0.5881631517349044,1.0287696155337618,0
0.13307442846965314,-0.21206450475089503,0.19752436881170155,0.631213251836986,0.3845571413560598,0.3691882458142419,0.07628514128491615,0.6031465976868087,0.27820218389811807,0.8272599011591579,0
0.18854096943747972,-0.32748575372050254,0.6224273053432294,0.5721074167836763,0.9779756251526645,0.36092736241819734,0.22413892118830497,0.4290822874770448,0.5667698358234825,1.0536116558192161,0
0.3292114306999104,-0.3684090433316013,1.0961840249194714,0.8595776486477875,0.7063205175599211,0.7314546700458495,0.5456838432711317,0.7988884253354653,1.037818285764093,0.9512528292938418,0
0.005222803061235792,0.08450130138788453,0.7442524807559494,0.5730021020511852,0.9307206758202525,0.6385878927855423,0.33062692471787447,0.6505622990079759,0.6262626193907405,1.136607734911502,0
0.09396466586987179,-0.33244542530548293,0.4811111523259564,0.38076987297349063,0.32878915852076446,0.37558769064267983,0.4232221583887811,0.2543856445155646,0.09437041221409909,1.1208593619349319,0
0.09494811286370586,0.12459397860291155,0.7054309823330066,0.8864910323133782,0.6449309014273295,0.5475151328716821,0.32433898764533947,0.10596922024270317,0.3606373734164023,0.7851730218168287,0
0.27379680975991727,0.013525937864123816,0.053492173821823474,0.7392649112296775,0.7560240340349043,0.9178905813177244,0.15377325171486877,0.39978743493509017,0.5537546165463079,1.1106993611127964,0
0.030133976839986004,-0.31005585777426353,0.6330634518713971,0.6194850245906326,0.5510741155882684,0.6618485444099595,0.3910387266303647,0.2849208140699444,0.2646836668322948,1.1604021520063517,0
0.3254945283929849,0.23853441264604172,0.5619487687084422,0.849082343888523,0.5858050753741135,0.6977845134072042,0.35275055902660085,0.5544462936498464,0.36173135426150205,0.9167057601894923,0
0.21306053476109119,0.01607017144338494,0.5715977091468167,0.615952783636522,0.7400156922906088,0.7948869107484597,0.6476133333710736,0.669776915990689,0.6951498094208639,0.7857083207948018,0
0.15114745196669505,-0.03648276048152618,0.5156414626062789,0.820398192648575,0.658126285452056,0.38807022435213623,0.5219832188284678,0.47587548357137943,0.5970737587235506,0.8918603885421411,0
-0.009209167747519287,-0.22712563105734904,0.6384087956589451,0.5413080657931145,0.5682987511304183,0.6852530230358969,0.1429984092059543,0.5573670239299341,0.5619334689505158,0.9176563188350305,0
0.3970756779541765,-0.07076352051575364,0.6240602677296596,0.5437950735452574,0.6599061038306565,0.44938802644648923,0.3758719776223082,0.6070336782541015,0.26995557935910947,0.7900990805535982,0
