"D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","class"
0.6996049660827308,-0.10425119728285515,-0.10176434265770506,0.209304031108043,0.9035635338531863,-0.22924839043482836,-0.8242232596323019,0.30313575275811977,0.6848491474190014,-0.027186651637547965,0
0.822103987011197,-0.651364730824404,-0.04757752042970531,-0.06902088791951558,1.2870614459780532,0.08813564046779404,0.0867913823918683,0.21844811797031982,-0.09677395479433532,0.03745387134562661,0
0.30507877166211694,-0.017407342408596517,-0.47503887137267253,-0.46211996545792167,1.040084923812587,0.2514031076209455,-0.038969829313827614,0.27743246967244434,-0.23788066733858726,0.6030022867905137,0
0.8402408799340507,0.19077498620317568,-0.3100154657433445,0.449513618349843,0.3023525627726905,-0.3799390783474791,0.23787182746307964,0.3986241649546468,0.548404774401144,0.46677358614467007,0
0.5715047017765565,-0.1423095191715579,0.4640113540310197,0.1049053021153032,0.8018617178419868,0.10413455819056322,-0.2633116594279505,0.9266971180464493,-0.463024573689082,0.7272877574109919,0
0.6326404473556749,-0.22352518165595953,0.551894330898275,-0.15183288791603378,0.6722468602813041,0.014367391571507016,-0.37653575851136833,0.6065662073287965,-0.3390743007439907,0.497153387104487,0
0.11508293305844441,0.04752850063665151,-0.37425076737953156,0.11031778517589597,0.33488759072317276,0.48042787385825547,-0.10765648865706287,-0.1403933444287988,0.3844397937919234,0.7990315412662339,0
0.2822934296233913,-0.5064992621420848,0.3386775044950288,-0.07965140469228604,0.9762907508542307,0.9743282615925546,0.5971271194213955,1.0192641370934032,-0.43711348379511317,0.4376222288300792,0
0.8940030749635802,-0.6375958332796647,-0.6570965057979345,0.6075837861520182,0.563803530262027,0.07664607297310877,0.22969298991387396,0.8043824564784886,0.23252249999048297,1.026922890587718,0
0.3548513224433426,-0.8497333776823541,0.7124761619570945,-0.1414169645447208,1.4720162689174825,1.3779557303744432,0.2534226110628883,0.43926279846392285,0.14191815589567175,0.7087536977870595,0
0.35566995611547786,0.7822693573313574,0.02870435089503448,-0.2730823159637602,0.9953064708132944,0.5391220946512871,-0.19149934664417329,0.6709303467604701,0.7546771221911844,0.7913402434129655,0
0.9078824666651095,0.5363071750987224,0.36162415120097213,0.30071421617783267,1.2609814850932393,0.06082544139869955,-0.31633745360073495,0.3820192478560942,0.4967500500364591,0.7234306729783255,0
0.6878138897637255,-0.3977994636995942,0.11022570444013091,0.26986059989266553,0.4596921215895188,-0.30640179719050764,-0.7596083852279903,0.15656685363481826,-0.4353210834339414,0.20435041659934072,0
0.46847367924686373,-0.47569711255587643,-0.8528537060140677,0.197598641445707,0.9670714734574561,-0.3107672086569063,0.27022129494888236,-0.06680169033108607,0.0765503288291966,0.3211439745351159,0
1.133416173611213,-0.005617334982359036,0.25907697606279245,-0.2833545038867694,0.9666008355138122,0.9455901133831872,0.10076764868462126,1.0441022392789556,0.20606425579120086,0.5942367534187304,0
0.5378688800758055,-0.06031138188806402,0.8929043184432239,-0.11644489746855413,0.9185940547737449,0.48436251916603584,0.4292466513612849,0.3092218179206406,0.05642991964562505,0.08848187552307407,0
0.07006289476706529,0.19356022603096956,0.3355598739241663,0.5294988745389319,0.06879748888815551,0.4451842393399449,-0.1276789057356703,0.6783953409037417,-0.8433489249744078,0.17200868304580652,0
0.11635006563269001,-0.27077766014546023,0.5238446166491587,0.19413837101079584,0.7754341232274453,0.5338390757918092,0.33746774662645795,0.5714714740013235,0.6929658945691397,-0.07340523435981772,0
0.2090068899652291,-0.18696612975460533,0.6467776297849206,0.4252789737715931,0.5573637713135617,0.6115780758440514,-0.41585897465501254,0.709468592680888,0.19944410398921192,0.817275033063137,0
0.7383442491366358,-0.32056006534488113,0.042079105667106376,0.4509544914423619,1.262312311612261,0.7016452202544867,-0.4046894399657903,0.3069842164185035,-0.9177833611931016,0.0178503343686236,0
0.5461647410607209,-0.14904546542388386,0.9251121030725464,0.4233038313339756,0.6797732568579241,0.3581159366538436,-0.05186912304572641,0.11166013387710272,-0.22876964799076716,0.8704335706945425,0
0.5924985138420382,-0.17507707056101984,0.18950003022116338,-0.02646563903396998,-0.04807200125273858,0.24422897132671184,-0.9437687880434735,0.27801663834383095,0.38202011176086914,0.5159086422217741,0
0.9809799003284083,-0.529792482827515,0.2384844467373074,0.27109286167019775,0.7950041818470872,0.8088074353742004,0.2979800853596707,0.4028613147846227,-0.8563337127496086,0.9878870788450119,0
