"D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","class"
-0.6246257041111525,-0.04894108907540916,0.212215626005551,0.8647671828245961,0.5151059723853135,0.37154960984862295,-0.41625195653052816,0.24621442650158937,-0.2789623922541843,0.28511371985412703,0
-0.29974311927093034,-0.48693773491746195,0.21288279280967537,0.5947443349454897,0.4476472625874538,-0.17490272624680847,-2.906988324308246E-4,0.309408145544799,-0.4372822436361218,0.4870147282145717,0
-0.37444366916852834,0.009366099558921315,0.22469145193186224,0.8529405983071744,0.10512591549624528,-0.06845327898598186,0.26531639977370175,0.1446374411634948,0.678997498954655,0.4856051731587988,0
-0.6053836755950263,0.11701518811410581,1.2274728593024284,0.5126980816907513,0.4433830999352852,0.6288546538100934,-0.8573932086293324,0.7616505937264846,0.3674109644410075,0.593624278593579,0
-0.029195047274766434,-0.0779401449821725,1.342158207606884,0.3082088973644629,0.30274374858176023,-0.08264688097456596,-0.1432766446374235,0.2357553005954953,-0.30152770803690065,0.4788695955795615,0
-0.4268215375514123,-0.6401425292591785,0.6932859306640193,0.18648955703336373,0.4486968086931069,1.1388581483343048,-0.7583868409060658,0.24367069534163066,0.26664628234028936,1.5053999192752894,0
-0.02040310726626378,-0.11395187650055172,0.37857622565472243,0.2877857760611826,0.2400232464491593,-0.03877987272853922,0.2491168211721231,0.01552652653165898,0.7417412444243994,0.40477775749231026,0
0.05675181733175048,-0.06710177828750499,1.0023390500463636,0.5911539641327341,0.3161345380664985,0.7500305763096373,-0.02930055073945631,0.02008473090706711,0.4276805696883259,0.018376944392504146,0
-0.9655603409740513,0.34012250544631734,1.0476497992014147,0.3515641731073114,0.046035951834840994,0.18666271377277072,-0.024215588890394768,0.4126036297957375,-0.22615063022109672,1.036691323711126,0
0.19075969314590008,-0.21112406378558485,1.0318125203646982,0.735898359746256,1.0549485043633187,0.16754010008888326,0.07941198056684075,0.16286044246027748,1.2196780718109488,0.6825664020390638,0
0.05457252095973779,0.44887128208751087,0.8293950667410146,0.676373611301659,0.5359356783196129,0.15672523366563101,-0.24533298955086325,-0.32821265008564204,0.515654386686981,1.1595537868691328,0
-0.06492509971198246,-0.346805288324607,0.673362187418763,-0.023697032226884462,0.9925451490659177,-0.2164340293731739,0.6323720919776755,-0.4067876338377485,-0.5532290925048307,0.393379579101524,0
0.007538118760401578,-0.8817658835852159,0.7943155676186907,0.5057708857313498,0.6627083598575146,0.514786027756456,0.25163486788197287,-0.16323101323883554,0.5550951965648763,0.926677109150963,0
-0.21181417665166813,0.26360245549323413,0.6687572870614773,0.7436749190063129,0.28175502885161197,0.7967925849642622,-0.4270531304814996,-0.5930318641970777,0.6619441528400405,0.36777135866970145,0
-0.6203538502853732,-0.3458427382033279,0.06342774055405276,0.9299126051847875,0.42294478758521503,0.7152341656474355,-0.44855885033378096,-0.1404729060572964,0.5226841544051195,0.7619626661367187,0
-0.07181729057730751,-0.10677424385433176,-0.3446869545918143,0.6308961645622642,0.7116685749034526,0.04474745257012219,0.5080690770986654,-0.21491120324479523,-0.02715714756326737,0.15792285516255966,0
-0.06945230399575097,0.5397563692045089,0.1595809850928478,0.8301813283851376,0.37282723238870774,0.5212694286704447,0.039237458308162665,0.6165202063093118,0.6042287933874365,0.16703501727835424,0
-0.6976024936383314,0.17964482153902203,0.8414097700718729,0.5710258612306125,1.2124626890164887,0.44252777627689877,0.009189780391005431,-0.1921444936051555,0.1481137773933349,0.16515546630951994,0
-0.8818202187321189,-0.29919112024601335,0.3544373350036183,0.44839377676024206,0.448877280554413,0.29349295461289937,-0.485220846470488,0.33661085049755246,0.17998408051176107,0.8192982730672063,0
-0.32105809918502254,0.0010535808118755166,0.42865706832365347,0.817124720872257,0.48761777526459393,1.3249283111188799,-0.17695788029786214,0.19272359568345332,0.586300016174799,1.0848612654176497,0
-0.6067739036436888,-0.3446558184607073,0.28649501746428785,0.23944394583843853,0.23896737415115765,0.2024611497358622,0.5959195301901551,-0.4295600548537518,-0.16701249461723622,0.776018662995295,0
-0.338431486895112,-0.3657231334463496,-0.062244620399317885,1.7497101727596802,0.05803014160075437,-0.7141017990919099,-0.38686204103657895,0.19405106226135982,0.27499683984083456,1.1233243467060046,0
-0.7825398828291199,-0.5019846115206347,0.7790590750414859,0.42418923366632516,1.1755486539414917,0.547859537968399,0.2483690118080766,-0.3571154455058372,1.1409579132279255,0.15683532494302066,0
0.05527405286218848,-0.5509878421640609,0.5330493163068668,-0.08694495992726625,0.9571522035165037,-0.13590621852538542,-0.27334998758921136,-0.021751898321872687,0.39751059964569474,0.5853624712672467,0
0.26072933294490697,0.12728525740816765,0.43100486038218866,1.0472247874039278,0.8500508874124211,0.01868911903040521,-0.1961711266836364,0.4980690543058226,0.072619160039466,0.4900734015142333,0
