"D1","D2","D3","D4","D5","class"
0.6036383541674193,-0.14398588528081457,0.06628711976791513,0.19034164252646463,-0.06918574138090122,0
1.148645975184638,0.043264433406645625,-0.01820876373510963,0.17160375757246155,0.1892437391258171,0
0.699539415514209,0.08410401837760895,-0.3537848132651039,0.5543270347159216,0.2797253966057217,0
1.1988843596896233,0.15403539461371582,-0.1701534365541305,0.317758581223304,0.19231761839763367,0
0.8023848910361082,0.3563007176645602,-0.3543008768394237,0.3625133334997812,-0.04090204935348757,0
0.9064442563555143,-0.009849678614582497,0.22396397357597886,0.5461964964036783,0.1246017757232184,0
1.0146056285476635,0.5357066748121512,-0.034000553314949555,0.3360513556937965,0.34781429501441363,0
0.7219535982066237,0.2758436077194478,0.1487328450810783,0.3315462588813314,0.44095991001147816,0
0.9661120717503204,0.3122025592469114,-0.05692011581936923,0.19548448875673324,-0.05767691300297911,0
1.1453669586122377,0.2772420883306966,-0.19323010831538628,0.2247764654347445,0.39408644237954527,0
1.1718885412426803,0.051407276368513014,0.050647552353303246,0.40848022185011196,0.07441607569686556,0
0.4941423411152268,-9.216699707750853E-5,-0.0734782723950278,-0.13528266778676934,0.06658763291469938,0
0.7821587744149944,0.12759931855146955,-0.2423708234157635,0.4755135760271797,0.20053071026138058,0
0.9846316175406227,-0.14722747094926575,-0.10777970365427586,0.10943926494064204,0.1863084327055838,0
0.7625014217216756,0.14389694006072834,-0.2534144428426263,0.628606920982972,0.04416791229127692,0
0.627161211854964,-0.5490702697726497,-0.018802917164319338,0.5452492937735314,0.1227554874756123,0
0.9302695386393542,0.21140763832400927,0.13048980923646106,0.2150460084324371,0.0780958599631042,0
0.5902497038010575,0.339538838372093,-0.02114303397254874,0.7560667555090859,0.7307223301920007,0
0.6561394755097776,0.13182949657605025,-0.008415043926181462,0.3897860208677011,0.20914182866706765,0
1.0612195133113498,-0.2711820055056921,-0.14143421500232145,0.47401734643259485,0.3087665655800447,0
0.9593619902421096,0.04236978858331292,-0.032470818205081464,0.7767784309842392,0.09599363272129072,0
0.5070402616422843,0.056071404046362086,-0.5102719471623944,0.387174719185403,0.11529009069239027,0
0.7984029313556451,-0.004099233753052212,-0.15475353921288082,0.7676648027747631,0.5013943814579958,0
0.897644782127244,-0.14629951832250038,-0.3372343997777606,0.3830687838623028,-0.0055577310571792715,0
0.6615294306761201,0.182564877879349,-0.23092882596686204,0.7366140416801205,-0.21641336948152168,0
0.9395682742887796,-0.13354750933413312,0.01024451892580261,0.010076393268724781,0.14714308345025195,0
0.7423482202822959,0.06250525156226731,0.10726551893916902,0.7757833313538686,-0.005880438075969663,0
0.7970811527459024,-0.012176112106119047,-0.047791503473132504,0.5667461721605364,-0.011529970589206295,0
0.7183820495851565,0.3011294045570195,-0.5400991472599733,0.4957366298745838,0.02308496244870567,0
0.5326571485334741,-0.19854472527210099,0.14562967116952946,0.3128013550157346,-0.013956877106021615,0
0.6603348839736144,-0.03511569012331048,-0.10384354958698941,0.5057059780306098,0.5105676852180839,0
1.09757986366045,-0.042101330723617436,-0.1274845096051535,0.5005825176434582,0.46653814767353446,0
0.806159888972439,0.1832668548990553,-0.2556141044108688,0.5056638798083375,0.001810346712573907,0
0.6209265786290125,0.001610793764954127,0.13922715030366356,0.8564726438926913,0.4166057169124674,0
-0.13128880962084383,0.31197149793213647,0.2336644613904918,0.025027434563485912,0.19015188900423452,1
-0.45736994341601644,0.36444772686991866,0.3702152466699671,0.18065835106362668,-0.1579790207718466,1
0.02699972167710469,0.5254311491262756,0.1456780426709925,0.05501778103584602,-0.2482262490839789,1
-0.36256409749729746,0.17673458451485258,0.48057802597126575,0.41413409922758737,0.02506649060036046,1
0.29227782153188464,0.09793986559251211,0.44445539512058063,-0.11156042372644781,-0.06961229431414202,1
-0.20188291791712282,0.6176979989936294,0.795494517107842,0.4080283721862625,-0.09342891564596095,1
-0.47959956372056434,0.2897984217888554,0.4058499519744479,0.08579319018070922,-0.13195554753793123,1
0.07043547067900616,-0.05529139518816395,0.1713983154868135,0.12912267793637944,-0.49162086828194007,1
0.2548301024725472,0.49606113841485805,0.5754806359196494,0.00666515461753836,0.28695676562399786,1
0.17129808480627295,0.24678541187021885,0.753415512761467,-0.03971695368729419,0.03122214890553703,1
-0.23328067841675493,0.3516885665380898,0.5994413869380407,0.3058356185578198,0.4334597885459153,1
-0.028816280058262256,0.3630768778453254,0.17171740572348132,0.42790417460632774,0.20274680295716851,1
0.006386558019974911,-0.00728952850996617,0.22776756533542708,-0.05177520782583722,0.04891541158872896,1
-0.05226764110390965,0.6917339422997222,0.36242813562686493,0.24910725836919761,-0.07113546201931822,1
-0.15433962353997965,-0.11885366307052414,0.44461490018628014,0.1776025649206447,-0.02430596905104007,1
0.06050602887777965,0.4871881072176556,0.5315109220234232,-0.03322124654266112,-0.18411328342062894,1
-0.2480409484513632,0.6068988081255862,0.5057255550280263,0.3060351071652729,-0.3623407767327031,1
-0.14321851369656466,-0.0562683591813099,0.03754134252478514,-0.10978529755128386,-0.25458533373730136,1
0.2181759031648785,0.4195602923820727,0.9314937171217103,0.11627798776280027,-0.1306065208165315,1
-0.2342342661562808,0.46793097768728953,0.6973302110923258,0.350171486187709,-0.47087388442600353,1
0.1389209683442886,0.3857171798828302,0.37158708118200184,0.1796707665349146,-0.30567505117658844,1
-0.14707656126672075,0.5261929339209241,0.1384848680055082,-0.03734497133499731,-0.3095620693258126,1
-0.177431665306935,0.40163619970149733,0.18193454443082596,0.21023980843625417,-0.08380780000859032,1
-0.095387624112792,0.3504094751080238,0.27460899161196506,0.3603735120016277,0.22644287199902655,1
0.09962410887689868,0.3219149748691069,0.8387738923199939,0.24032070521650822,-0.34614264453330673,1
0.14584781290568208,0.5440224691950102,0.6562139547465776,-0.024341438914649544,-0.38267317755077995,1
-0.04829872826097775,0.32934380606618846,0.5412906664036118,-0.19427538749737727,-0.36568011335738215,1
0.2064631112371151,0.004942148785413325,0.5068724190280605,0.2616657337015152,-0.0505964120746524,1
-0.0832567738539376,0.037247002774172144,0.6906870827801136,-0.08056923425693338,0.17675903787231206,1
-0.109063525680378,0.5313594540368288,0.21556098721240852,-0.10795029200319567,0.13836000586008357,1
-0.13583539391921517,0.6781848554609698,0.5264934517682097,-0.012174919693464431,-0.039173766610236596,1
-0.29822753396616686,0.47241454581796555,0.38719391016255983,-0.11442880105703829,-0.1644211582845851,1
0.45020890006505515,0.2265424344252987,0.20746221274056253,0.21431099133995793,0.16877730148451708,1
0.07965256135413294,0.1756404212728469,0.5599921011885111,0.2289868529739385,0.0667014253067952,1
0.6290946502611029,0.7898295972752055,0.3936885704068678,0.2470683998088803,0.6476201533507759,2
0.6842589546451358,1.0636883929090877,-0.07961070747708127,0.2698282612946017,0.9589803019662461,2
0.7364898223553591,1.0267459745762495,0.3232103371094004,0.16627709181343825,0.9555492576126754,2
0.9082910897709637,0.4268951323184996,0.6022783558501623,0.094833714275875,1.196957074960721,2
0.7500960115956602,0.9689521160963744,0.3716373887113843,0.11255434118995422,0.9226144239325178,2
1.012912747176487,1.2085213424068793,0.3314482917976507,0.09100260865614479,0.8694031605256061,2
0.5080540586513109,0.9415969748707139,0.48594867665847635,0.15526449314830607,0.9588025982955029,2
0.6924584637367699,0.6501021925682168,0.6620815905804969,0.19343241272683134,0.8113295246155827,2
1.1671705537301125,0.6716356860111046,0.3266063157866612,0.04453876510069704,0.9141985270650846,2
0.858943595198528,0.7497165351031856,0.30569594585474236,0.3849222238937183,0.7767842091937573,2
0.9730657206330615,1.1132836930225691,0.3344172732497164,0.2611719828348078,0.6403947655208848,2
0.46992558082916325,0.6239316147560334,0.18515298801299832,0.28699847495040764,0.6362376160977293,2
0.8342248586522718,0.7524087707104792,0.02271260987863094,0.23916469834217177,0.8955353204849438,2
0.8778482330915325,0.7304899988985959,0.29295338912721597,0.10248961870733672,0.5323013409249608,2
0.6004520319181292,0.46165054920585863,0.5646260098890712,0.17593233965139798,0.8834003724731182,2
0.7354224884970139,0.8085308662905235,0.5283683905638366,0.43683921800544717,0.6379730243879254,2
0.8745157395064347,0.6118292689633269,0.2888598067572491,0.18696401239076224,0.676577779646852,2
0.7476115712557998,0.8479816306835677,-0.013554975947527304,0.1584312472516648,1.1478459170389237,2
0.5135309384037517,0.5998532093035366,0.31038159422011624,-0.12425170010919728,1.0121676039435261,2
0.8426666066830858,0.8510820177094363,0.3921774706929724,-0.1927196700560776,1.169055969154266,2
1.091791273870198,0.6004929791375349,0.04538404587410533,0.1323495279524269,0.8438760029517292,2
0.873568750065941,1.072037593085791,0.047739862486216034,0.49173596220389737,0.9558282503680188,2
0.6274050368262116,0.9324318175109677,-0.17106905343140455,0.5100140241472848,0.6522760573575328,2
0.4063548898078349,0.7804755986943684,0.14181946612504537,0.12948669239836913,0.9921936548649306,2
0.8630686829261425,0.9516574849259145,0.5354097368677233,0.19947970528261938,1.0556986067636351,2
0.9169553412726381,0.760267981089178,0.29534806782663486,-0.24966498875167598,0.8653082437431971,2
0.6260884267292771,0.7925750058541552,0.24924523884957478,0.03292334592624502,1.0338924739402278,2
1.0920675223636809,0.8993416425116588,0.47110943675729144,0.3671242239939757,0.6259782268404945,2
1.038404554359365,0.7359512137400294,0.1496306517249763,0.13955708998427246,0.7967241434923956,2
0.747261585573977,0.7837151751545683,0.1411327837426818,0.05751249855375884,0.9950956503067777,2
0.6215531918181708,0.8507577023070416,0.5871844124162229,0.07629542088848024,0.9669071041353801,2
1.0213928450114031,0.957873548532519,0.13433820782598643,0.328362979789723,0.7718182435045815,2
